epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503471420,2018-08-29T09:44:31.420,44.761,0.976,-0.122,-3.049
1535503471420,2018-08-29T09:44:31.420,44.761,0.732,0.183,-3.659
1535503471544,2018-08-29T09:44:31.544,44.885,-0.366,-0.366,-2.317
1535503471544,2018-08-29T09:44:31.544,44.885,0.122,0.427,-1.707
1535503471544,2018-08-29T09:44:31.544,44.885,0.976,0.976,-0.427
1535503471667,2018-08-29T09:44:31.667,45.008,0.366,0.488,1.402
1535503471667,2018-08-29T09:44:31.667,45.008,-0.183,0.366,1.890
1535503471667,2018-08-29T09:44:31.667,45.008,0.061,0.305,1.768
1535503471792,2018-08-29T09:44:31.792,45.133,-1.159,-0.183,2.805
1535503471792,2018-08-29T09:44:31.792,45.133,-1.524,-0.793,1.463
1535503471792,2018-08-29T09:44:31.792,45.133,-0.305,-0.854,0.671
1535503471904,2018-08-29T09:44:31.904,45.245,-0.610,-1.037,0.915
1535503471904,2018-08-29T09:44:31.904,45.245,-0.732,-0.244,0.366
1535503471904,2018-08-29T09:44:31.904,45.245,-0.976,0.976,0.305
1535503472029,2018-08-29T09:44:32.029,45.370,-0.793,0.976,0.244
1535503472029,2018-08-29T09:44:32.029,45.370,-0.793,0.610,0.854
1535503472029,2018-08-29T09:44:32.029,45.370,-1.402,0.427,0.244
1535503472151,2018-08-29T09:44:32.151,45.492,-1.524,-0.061,0.000
1535503472151,2018-08-29T09:44:32.151,45.492,-1.402,-0.061,-0.183
1535503472151,2018-08-29T09:44:32.151,45.492,-1.402,0.061,0.305
1535503472274,2018-08-29T09:44:32.274,45.615,-1.220,0.122,0.732
1535503472274,2018-08-29T09:44:32.274,45.615,-1.402,0.061,0.244
1535503472274,2018-08-29T09:44:32.274,45.615,-1.402,0.061,0.305
1535503472398,2018-08-29T09:44:32.398,45.739,-0.976,-0.427,1.951
1535503472398,2018-08-29T09:44:32.398,45.739,-1.951,-0.793,2.134
1535503472398,2018-08-29T09:44:32.398,45.739,-1.280,-1.220,2.012
1535503472511,2018-08-29T09:44:32.511,45.852,-1.341,-1.829,0.915
1535503472511,2018-08-29T09:44:32.511,45.852,-1.037,-1.037,-0.671
1535503472511,2018-08-29T09:44:32.511,45.852,0.793,-0.549,-0.610
1535503472635,2018-08-29T09:44:32.635,45.976,1.220,-0.366,0.488
1535503472635,2018-08-29T09:44:32.635,45.976,0.305,-0.305,0.488
1535503472635,2018-08-29T09:44:32.635,45.976,-0.366,-0.732,1.402
1535503472758,2018-08-29T09:44:32.758,46.099,-1.037,-1.037,0.305
1535503472758,2018-08-29T09:44:32.758,46.099,-1.098,-0.305,-0.915
1535503472758,2018-08-29T09:44:32.758,46.099,-1.280,0.671,-0.610
1535503472882,2018-08-29T09:44:32.882,46.223,-2.500,1.341,-0.549
1535503472882,2018-08-29T09:44:32.882,46.223,-2.988,2.134,-1.037
1535503472882,2018-08-29T09:44:32.882,46.223,-2.134,1.768,-0.122
1535503473006,2018-08-29T09:44:33.006,46.347,-1.646,1.341,0.183
1535503473006,2018-08-29T09:44:33.006,46.347,-1.220,0.244,0.366
1535503473006,2018-08-29T09:44:33.006,46.347,-1.159,0.000,0.610
1535503473118,2018-08-29T09:44:33.118,46.459,-1.098,-0.122,0.061
1535503473118,2018-08-29T09:44:33.118,46.459,-1.402,-0.488,-0.244
1535503473118,2018-08-29T09:44:33.118,46.459,-0.549,-0.549,0.122
1535503473242,2018-08-29T09:44:33.242,46.583,-0.427,-0.793,1.037
1535503473242,2018-08-29T09:44:33.242,46.583,-0.122,-0.793,1.646
1535503473242,2018-08-29T09:44:33.242,46.583,-0.061,-0.183,0.183
1535503473366,2018-08-29T09:44:33.366,46.707,-1.463,0.122,-2.378
1535503473366,2018-08-29T09:44:33.366,46.707,-0.183,0.549,-1.220
1535503473366,2018-08-29T09:44:33.366,46.707,-0.671,-0.427,-1.951
1535503473489,2018-08-29T09:44:33.489,46.830,-0.488,-0.244,-3.110
1535503473489,2018-08-29T09:44:33.489,46.830,-0.793,0.671,-2.195
1535503473489,2018-08-29T09:44:33.489,46.830,-2.805,0.122,-1.524
1535503473602,2018-08-29T09:44:33.602,46.943,-3.232,1.037,0.915
1535503473602,2018-08-29T09:44:33.602,46.943,-1.341,1.463,1.463
1535503473602,2018-08-29T09:44:33.602,46.943,-0.488,0.366,2.012
1535503473726,2018-08-29T09:44:33.726,47.067,-0.976,-0.122,1.159
1535503473726,2018-08-29T09:44:33.726,47.067,-1.585,-0.732,2.195
1535503473726,2018-08-29T09:44:33.726,47.067,-1.585,-1.890,2.500
1535503473849,2018-08-29T09:44:33.849,47.190,-0.122,-3.780,2.744
1535503473849,2018-08-29T09:44:33.849,47.190,0.671,-5.671,4.695
1535503473849,2018-08-29T09:44:33.849,47.190,-3.902,-4.634,8.049
1535503473973,2018-08-29T09:44:33.973,47.314,-4.817,-3.780,8.171
1535503473973,2018-08-29T09:44:33.973,47.314,-7.073,-2.073,7.378
1535503473973,2018-08-29T09:44:33.973,47.314,-12.012,-1.890,11.037
1535503474097,2018-08-29T09:44:34.097,47.438,-16.402,-3.415,13.720
1535503474097,2018-08-29T09:44:34.097,47.438,-17.744,-3.659,12.134
1535503474097,2018-08-29T09:44:34.097,47.438,-18.841,-6.037,10.488
1535503474210,2018-08-29T09:44:34.210,47.551,-10.244,-9.024,11.463
1535503474210,2018-08-29T09:44:34.210,47.551,-2.927,-10.549,4.695
1535503474210,2018-08-29T09:44:34.210,47.551,3.232,-8.415,-4.329
1535503474334,2018-08-29T09:44:34.334,47.675,8.598,-2.683,-4.024
1535503474334,2018-08-29T09:44:34.334,47.675,6.341,-2.683,-4.024
1535503474334,2018-08-29T09:44:34.334,47.675,6.402,-3.232,-2.927
1535503474457,2018-08-29T09:44:34.457,47.798,7.988,-3.110,-2.012
1535503474457,2018-08-29T09:44:34.457,47.798,3.963,-4.695,0.793
1535503474457,2018-08-29T09:44:34.457,47.798,2.012,-3.476,0.488
1535503474581,2018-08-29T09:44:34.581,47.922,1.585,-0.854,0.244
1535503474581,2018-08-29T09:44:34.581,47.922,1.159,0.488,1.768
1535503474581,2018-08-29T09:44:34.581,47.922,2.866,2.317,1.646
1535503474705,2018-08-29T09:44:34.705,48.046,0.183,3.049,-1.220
1535503474705,2018-08-29T09:44:34.705,48.046,-2.256,2.927,-2.988
1535503474705,2018-08-29T09:44:34.705,48.046,-0.427,2.256,-2.622
1535503474818,2018-08-29T09:44:34.818,48.159,-3.720,4.634,-1.707
1535503474818,2018-08-29T09:44:34.818,48.159,-7.134,5.793,1.098
1535503474818,2018-08-29T09:44:34.818,48.159,-9.085,5.610,-1.402
1535503474943,2018-08-29T09:44:34.943,48.284,-10.854,4.146,-5.610
1535503474943,2018-08-29T09:44:34.943,48.284,-6.280,4.451,-7.012
1535503474943,2018-08-29T09:44:34.943,48.284,-3.963,6.280,-2.622
1535503475066,2018-08-29T09:44:35.066,48.407,-5.549,6.768,-0.427
1535503475066,2018-08-29T09:44:35.066,48.407,-5.610,7.256,-1.646
1535503475066,2018-08-29T09:44:35.066,48.407,-4.695,5.061,0.549
1535503475189,2018-08-29T09:44:35.189,48.530,-4.024,4.268,0.244
1535503475189,2018-08-29T09:44:35.189,48.530,-4.024,4.817,1.646
1535503475189,2018-08-29T09:44:35.189,48.530,-5.976,1.585,2.927
1535503475302,2018-08-29T09:44:35.302,48.643,-2.866,-1.768,0.549
1535503475302,2018-08-29T09:44:35.302,48.643,6.829,-4.512,0.854
1535503475302,2018-08-29T09:44:35.302,48.643,14.451,-7.744,1.951
1535503475426,2018-08-29T09:44:35.426,48.767,14.268,-7.561,2.500
1535503475426,2018-08-29T09:44:35.426,48.767,12.866,-6.829,2.622
1535503475426,2018-08-29T09:44:35.426,48.767,11.159,-8.293,2.317
1535503475552,2018-08-29T09:44:35.552,48.893,8.415,-7.805,1.890
1535503475552,2018-08-29T09:44:35.552,48.893,6.646,-6.341,3.049
1535503475552,2018-08-29T09:44:35.552,48.893,6.402,-5.183,2.378
1535503475674,2018-08-29T09:44:35.674,49.015,4.756,-4.268,1.280
1535503475674,2018-08-29T09:44:35.674,49.015,2.927,-2.805,1.585
1535503475674,2018-08-29T09:44:35.674,49.015,0.793,-2.256,2.012
1535503475796,2018-08-29T09:44:35.796,49.137,-1.890,-1.037,1.402
1535503475796,2018-08-29T09:44:35.796,49.137,-2.866,0.122,0.793
1535503475796,2018-08-29T09:44:35.796,49.137,-1.707,0.976,0.427
1535503475909,2018-08-29T09:44:35.909,49.250,-0.793,2.073,-0.122
1535503475909,2018-08-29T09:44:35.909,49.250,-0.671,3.598,-2.805
1535503475909,2018-08-29T09:44:35.909,49.250,0.549,4.390,-3.780
1535503476032,2018-08-29T09:44:36.032,49.373,1.768,4.817,-4.451
1535503476032,2018-08-29T09:44:36.032,49.373,2.378,5.427,-4.756
1535503476032,2018-08-29T09:44:36.032,49.373,0.793,4.451,-4.146
1535503476158,2018-08-29T09:44:36.158,49.499,0.854,3.841,-4.207
1535503476158,2018-08-29T09:44:36.158,49.499,0.488,2.744,-3.415
1535503476158,2018-08-29T09:44:36.158,49.499,-0.305,2.317,-3.537
1535503476281,2018-08-29T09:44:36.281,49.622,-0.976,2.561,-3.171
1535503476281,2018-08-29T09:44:36.281,49.622,-1.037,1.829,-1.159
1535503476281,2018-08-29T09:44:36.281,49.622,-2.195,1.280,-0.732
1535503476405,2018-08-29T09:44:36.405,49.746,-2.317,1.524,0.000
1535503476405,2018-08-29T09:44:36.405,49.746,-1.585,1.341,1.707
1535503476405,2018-08-29T09:44:36.405,49.746,-1.646,1.341,1.463
1535503476517,2018-08-29T09:44:36.517,49.858,-2.012,1.159,1.890
1535503476517,2018-08-29T09:44:36.517,49.858,-1.829,0.732,1.951
1535503476517,2018-08-29T09:44:36.517,49.858,-1.341,0.244,0.183
1535503477492,2018-08-29T09:44:37.492,50.833,-2.500,1.280,0.610
1535503477492,2018-08-29T09:44:37.492,50.833,-4.146,2.256,1.646
1535503477492,2018-08-29T09:44:37.492,50.833,-3.780,1.585,1.768
1535503477494,2018-08-29T09:44:37.494,50.835,-4.329,1.463,0.976
1535503477494,2018-08-29T09:44:37.494,50.835,-6.159,3.720,2.378
1535503477494,2018-08-29T09:44:37.494,50.835,-5.915,4.512,2.866
1535503477496,2018-08-29T09:44:37.496,50.837,-5.915,4.329,2.195
1535503477496,2018-08-29T09:44:37.496,50.837,-4.329,2.927,1.037
1535503477496,2018-08-29T09:44:37.496,50.837,-2.866,3.841,1.220
1535503477497,2018-08-29T09:44:37.497,50.838,-1.707,4.329,-0.061
1535503477497,2018-08-29T09:44:37.497,50.838,0.244,2.500,-0.732
1535503477497,2018-08-29T09:44:37.497,50.838,1.280,0.122,-1.220
1535503477498,2018-08-29T09:44:37.498,50.839,1.159,0.183,-1.951
1535503477498,2018-08-29T09:44:37.498,50.839,1.037,-0.976,-1.341
1535503477498,2018-08-29T09:44:37.498,50.839,1.463,-2.439,-2.317
1535503477499,2018-08-29T09:44:37.499,50.840,3.476,-3.963,-2.500
1535503477499,2018-08-29T09:44:37.499,50.840,2.927,-4.573,-1.829
1535503477499,2018-08-29T09:44:37.499,50.840,0.976,-4.085,-1.829
1535503477499,2018-08-29T09:44:37.499,50.840,-2.256,-2.988,-1.463
1535503477499,2018-08-29T09:44:37.499,50.840,-1.341,-2.439,-0.915
1535503477499,2018-08-29T09:44:37.499,50.840,-1.524,-2.561,-2.256
1535503477500,2018-08-29T09:44:37.500,50.841,-3.476,-1.829,-2.683
1535503477500,2018-08-29T09:44:37.500,50.841,-3.537,-0.122,-1.402
1535503477500,2018-08-29T09:44:37.500,50.841,-2.927,1.220,-0.976
1535503477607,2018-08-29T09:44:37.607,50.948,-1.220,0.427,0.244
1535503477607,2018-08-29T09:44:37.607,50.948,-0.488,-0.244,0.854
1535503477607,2018-08-29T09:44:37.607,50.948,0.976,-1.159,-0.122
1535503477732,2018-08-29T09:44:37.732,51.073,-1.159,-0.671,-1.341
1535503477732,2018-08-29T09:44:37.732,51.073,4.268,-0.976,1.646
1535503477732,2018-08-29T09:44:37.732,51.073,-0.366,-2.683,5.000
1535503477856,2018-08-29T09:44:37.856,51.197,-4.207,-2.134,4.390
1535503477856,2018-08-29T09:44:37.856,51.197,-3.476,-1.768,1.402
1535503477856,2018-08-29T09:44:37.856,51.197,-2.866,-2.988,-1.280
1535503477979,2018-08-29T09:44:37.979,51.320,-2.439,-1.646,-1.951
1535503477979,2018-08-29T09:44:37.979,51.320,-0.305,-0.366,-1.098
1535503477979,2018-08-29T09:44:37.979,51.320,-0.488,-0.427,-0.366
1535503478103,2018-08-29T09:44:38.103,51.444,-0.976,-0.122,0.366
1535503478103,2018-08-29T09:44:38.103,51.444,-2.012,0.854,1.829
1535503478103,2018-08-29T09:44:38.103,51.444,-3.841,1.037,1.402
1535503478219,2018-08-29T09:44:38.219,51.560,-4.695,0.915,0.976
1535503478219,2018-08-29T09:44:38.219,51.560,-4.878,1.280,0.793
1535503478219,2018-08-29T09:44:38.219,51.560,-2.317,1.037,1.037
1535503478340,2018-08-29T09:44:38.340,51.681,-0.244,0.488,1.646
1535503478340,2018-08-29T09:44:38.340,51.681,-0.976,0.915,1.341
1535503478340,2018-08-29T09:44:38.340,51.681,-1.524,1.220,-0.122
1535503478466,2018-08-29T09:44:38.466,51.807,-2.012,1.463,0.183
1535503478466,2018-08-29T09:44:38.466,51.807,-2.927,1.707,0.671
1535503478466,2018-08-29T09:44:38.466,51.807,-3.841,2.317,0.244
1535503478588,2018-08-29T09:44:38.588,51.929,-3.232,3.232,1.890
1535503478588,2018-08-29T09:44:38.588,51.929,-1.951,2.378,1.524
1535503478588,2018-08-29T09:44:38.588,51.929,-1.829,1.585,1.402
1535503478702,2018-08-29T09:44:38.702,52.043,-2.927,1.768,1.402
1535503478702,2018-08-29T09:44:38.702,52.043,-4.207,2.988,0.427
1535503478702,2018-08-29T09:44:38.702,52.043,-7.561,2.500,-2.683
1535503478824,2018-08-29T09:44:38.824,52.165,-7.622,6.098,-2.683
1535503478824,2018-08-29T09:44:38.824,52.165,-8.902,7.500,-3.720
1535503478824,2018-08-29T09:44:38.824,52.165,-6.829,6.646,-0.305
1535503478947,2018-08-29T09:44:38.947,52.288,-8.720,7.317,4.451
1535503478947,2018-08-29T09:44:38.947,52.288,-9.817,5.305,4.390
1535503478947,2018-08-29T09:44:38.947,52.288,-8.415,4.573,2.317
1535503479070,2018-08-29T09:44:39.070,52.411,-8.110,5.244,4.085
1535503479070,2018-08-29T09:44:39.070,52.411,-7.134,5.549,2.927
1535503479070,2018-08-29T09:44:39.070,52.411,-8.232,5.793,1.341
1535503479194,2018-08-29T09:44:39.194,52.535,-9.756,5.732,1.951
1535503479194,2018-08-29T09:44:39.194,52.535,-6.951,2.195,-1.463
1535503479194,2018-08-29T09:44:39.194,52.535,-5.000,-0.366,-0.244
1535503479306,2018-08-29T09:44:39.306,52.647,-4.939,-0.488,3.841
1535503479306,2018-08-29T09:44:39.306,52.647,-2.317,0.061,5.488
1535503479306,2018-08-29T09:44:39.306,52.647,-2.012,0.549,6.951
1535503479430,2018-08-29T09:44:39.430,52.771,-2.744,1.707,5.671
1535503479430,2018-08-29T09:44:39.430,52.771,-1.768,4.573,3.171
1535503479430,2018-08-29T09:44:39.430,52.771,-1.890,3.537,1.768
1535503479553,2018-08-29T09:44:39.553,52.894,-0.488,3.415,-2.256
1535503479553,2018-08-29T09:44:39.553,52.894,0.244,1.524,-1.646
1535503479553,2018-08-29T09:44:39.553,52.894,-4.390,0.671,-2.195
1535503479677,2018-08-29T09:44:39.677,53.018,-2.744,0.061,-1.220
1535503479677,2018-08-29T09:44:39.677,53.018,-3.902,-1.646,-1.585
1535503479677,2018-08-29T09:44:39.677,53.018,0.671,-2.988,-0.122
1535503479801,2018-08-29T09:44:39.801,53.142,0.610,-2.195,-0.793
1535503479801,2018-08-29T09:44:39.801,53.142,1.890,-0.976,-0.671
1535503479801,2018-08-29T09:44:39.801,53.142,3.232,-0.183,1.159
1535503479914,2018-08-29T09:44:39.914,53.255,4.756,-0.732,1.646
1535503479914,2018-08-29T09:44:39.914,53.255,2.195,-1.646,0.671
1535503479914,2018-08-29T09:44:39.914,53.255,1.829,-1.707,-0.244
1535503480039,2018-08-29T09:44:40.039,53.380,2.378,-3.841,-0.976
1535503480039,2018-08-29T09:44:40.039,53.380,4.756,-2.683,-2.256
1535503480039,2018-08-29T09:44:40.039,53.380,4.573,-0.305,-0.976
1535503480162,2018-08-29T09:44:40.162,53.503,3.537,0.549,-0.610
1535503480162,2018-08-29T09:44:40.162,53.503,2.073,1.707,-0.488
1535503480162,2018-08-29T09:44:40.162,53.503,0.244,0.671,0.549
1535503480285,2018-08-29T09:44:40.285,53.626,0.305,1.402,-0.061
1535503480285,2018-08-29T09:44:40.285,53.626,2.195,-0.122,-1.220
1535503480285,2018-08-29T09:44:40.285,53.626,2.317,-2.073,-1.585
1535503480399,2018-08-29T09:44:40.399,53.740,2.683,-2.866,-1.280
1535503480399,2018-08-29T09:44:40.399,53.740,2.683,-3.476,0.000
1535503480399,2018-08-29T09:44:40.399,53.740,2.561,-2.927,-1.037
1535503480523,2018-08-29T09:44:40.523,53.864,3.841,-2.988,-0.427
1535503480523,2018-08-29T09:44:40.523,53.864,4.329,-4.329,1.280
1535503480523,2018-08-29T09:44:40.523,53.864,4.817,-4.634,1.037
1535503480648,2018-08-29T09:44:40.648,53.989,4.695,-4.390,0.488
1535503480648,2018-08-29T09:44:40.648,53.989,3.902,-4.390,1.280
1535503480648,2018-08-29T09:44:40.648,53.989,2.317,-4.329,1.220
1535503480770,2018-08-29T09:44:40.770,54.111,1.098,-4.024,0.610
1535503480770,2018-08-29T09:44:40.770,54.111,0.122,-3.232,0.061
1535503480770,2018-08-29T09:44:40.770,54.111,-0.183,-2.012,0.122
1535503480902,2018-08-29T09:44:40.902,54.243,-0.427,-1.098,0.122
1535503480902,2018-08-29T09:44:40.902,54.243,-0.549,-0.610,0.183
1535503480902,2018-08-29T09:44:40.902,54.243,-0.488,-0.427,0.915
1535503481007,2018-08-29T09:44:41.007,54.348,-0.793,-0.427,0.671
1535503481007,2018-08-29T09:44:41.007,54.348,-1.341,-0.793,0.610
1535503481007,2018-08-29T09:44:41.007,54.348,-1.707,-0.793,0.732
1535503481130,2018-08-29T09:44:41.130,54.471,-1.037,-0.549,0.732
1535503481130,2018-08-29T09:44:41.130,54.471,-0.671,-0.793,0.793
1535503481130,2018-08-29T09:44:41.130,54.471,-0.183,-0.305,0.915
1535503481260,2018-08-29T09:44:41.260,54.601,-0.549,-0.427,0.549
1535503481260,2018-08-29T09:44:41.260,54.601,-1.159,-0.915,0.915
1535503481260,2018-08-29T09:44:41.260,54.601,-1.341,-0.854,0.549
1535503481380,2018-08-29T09:44:41.380,54.721,-1.951,-0.793,-0.488
1535503481380,2018-08-29T09:44:41.380,54.721,-2.073,-0.915,-0.488
1535503481380,2018-08-29T09:44:41.380,54.721,-1.646,-0.976,-0.732
1535503481501,2018-08-29T09:44:41.501,54.842,-1.159,-0.976,0.305
1535503481501,2018-08-29T09:44:41.501,54.842,-1.159,0.000,0.671
1535503481501,2018-08-29T09:44:41.501,54.842,-0.671,0.488,0.244
1535503481617,2018-08-29T09:44:41.617,54.958,-1.037,0.000,0.854
1535503481617,2018-08-29T09:44:41.617,54.958,-1.037,0.000,0.549
1535503481617,2018-08-29T09:44:41.617,54.958,-1.098,0.000,0.244
1535503481741,2018-08-29T09:44:41.741,55.082,-1.341,-0.305,0.610
1535503481741,2018-08-29T09:44:41.741,55.082,-1.341,-0.183,0.122
1535503481741,2018-08-29T09:44:41.741,55.082,-1.341,-0.305,0.061
1535503481862,2018-08-29T09:44:41.862,55.203,-1.159,-0.244,0.122
1535503481862,2018-08-29T09:44:41.862,55.203,-1.159,-0.183,0.061
1535503481862,2018-08-29T09:44:41.862,55.203,-1.280,-0.122,0.183
1535503481985,2018-08-29T09:44:41.985,55.326,-1.220,-0.122,0.183
1535503481985,2018-08-29T09:44:41.985,55.326,-1.280,-0.244,0.183
1535503481985,2018-08-29T09:44:41.985,55.326,-1.280,-0.244,0.427
1535503482096,2018-08-29T09:44:42.096,55.437,-1.402,-0.122,0.305
1535503482096,2018-08-29T09:44:42.096,55.437,-1.341,-0.061,0.549
1535503482096,2018-08-29T09:44:42.096,55.437,-1.402,-0.061,0.305
1535503482221,2018-08-29T09:44:42.221,55.562,-1.280,-0.061,0.671
1535503482221,2018-08-29T09:44:42.221,55.562,-1.463,-0.061,0.427
1535503482221,2018-08-29T09:44:42.221,55.562,-1.220,0.061,0.122
1535503482345,2018-08-29T09:44:42.345,55.686,-0.610,-0.061,0.366
1535503482345,2018-08-29T09:44:42.345,55.686,-0.793,0.183,0.061
1535503482345,2018-08-29T09:44:42.345,55.686,-1.220,-0.061,0.244
1535503482470,2018-08-29T09:44:42.470,55.811,-1.646,-0.427,0.305
1535503482470,2018-08-29T09:44:42.470,55.811,-1.768,-0.610,0.183
1535503482470,2018-08-29T09:44:42.470,55.811,-1.890,-0.793,-0.244
1535503482593,2018-08-29T09:44:42.593,55.934,-1.829,-0.976,0.000
1535503482593,2018-08-29T09:44:42.593,55.934,-1.585,-1.280,0.122
1535503482593,2018-08-29T09:44:42.593,55.934,-1.098,-1.646,0.610
1535503482705,2018-08-29T09:44:42.705,56.046,-0.854,-0.854,0.732
1535503482705,2018-08-29T09:44:42.705,56.046,-0.183,0.000,0.305
1535503482705,2018-08-29T09:44:42.705,56.046,-0.488,0.183,0.793
1535503482827,2018-08-29T09:44:42.827,56.168,-1.098,0.305,0.366
1535503482827,2018-08-29T09:44:42.827,56.168,-1.463,0.244,0.061
1535503482827,2018-08-29T09:44:42.827,56.168,-1.890,-0.122,0.549
1535503482951,2018-08-29T09:44:42.951,56.292,-1.890,-0.305,0.061
1535503482951,2018-08-29T09:44:42.951,56.292,-1.585,-0.488,0.488
1535503482951,2018-08-29T09:44:42.951,56.292,-1.037,-0.366,0.427
1535503483074,2018-08-29T09:44:43.074,56.415,-1.037,-0.122,0.183
1535503483074,2018-08-29T09:44:43.074,56.415,-1.098,0.061,0.366
1535503483074,2018-08-29T09:44:43.074,56.415,-1.037,0.061,0.610
1535503483200,2018-08-29T09:44:43.200,56.541,-1.159,-0.244,0.488
1535503483200,2018-08-29T09:44:43.200,56.541,-1.220,-0.427,0.244
1535503483200,2018-08-29T09:44:43.200,56.541,-1.159,-0.488,0.427
1535503483319,2018-08-29T09:44:43.319,56.660,-1.220,-0.427,0.244
1535503483319,2018-08-29T09:44:43.319,56.660,-1.280,-0.122,0.305
1535503483319,2018-08-29T09:44:43.319,56.660,-1.098,0.061,0.488
1535503483435,2018-08-29T09:44:43.435,56.776,-1.463,0.122,0.549
1535503483435,2018-08-29T09:44:43.435,56.776,-1.585,0.427,0.305
1535503483435,2018-08-29T09:44:43.435,56.776,-0.915,0.061,0.427
1535503483558,2018-08-29T09:44:43.558,56.899,-0.793,0.305,0.488
1535503483558,2018-08-29T09:44:43.558,56.899,-0.976,0.244,0.366
1535503483558,2018-08-29T09:44:43.558,56.899,-1.646,-0.061,0.671
1535503483682,2018-08-29T09:44:43.682,57.023,-1.646,-0.183,0.305
1535503483682,2018-08-29T09:44:43.682,57.023,-1.768,-0.183,-0.244
1535503483682,2018-08-29T09:44:43.682,57.023,-1.768,-0.183,-0.061
1535503483794,2018-08-29T09:44:43.794,57.135,-1.463,0.122,0.366
1535503483794,2018-08-29T09:44:43.794,57.135,-0.915,0.244,0.915
1535503483794,2018-08-29T09:44:43.794,57.135,-0.793,0.549,1.037
1535503483918,2018-08-29T09:44:43.918,57.259,-0.427,0.854,0.732
1535503483918,2018-08-29T09:44:43.918,57.259,-0.244,0.549,0.793
1535503483918,2018-08-29T09:44:43.918,57.259,-0.732,0.061,0.122
1535503484049,2018-08-29T09:44:44.049,57.390,-0.793,0.610,0.366
1535503484049,2018-08-29T09:44:44.049,57.390,-0.122,2.134,1.585
1535503484049,2018-08-29T09:44:44.049,57.390,-0.671,3.110,1.524
1535503484167,2018-08-29T09:44:44.167,57.508,-1.159,2.195,1.463
1535503484167,2018-08-29T09:44:44.167,57.508,-0.793,0.427,0.183
1535503484167,2018-08-29T09:44:44.167,57.508,0.061,-0.976,-0.305
1535503484291,2018-08-29T09:44:44.291,57.632,0.671,-1.768,-0.732
1535503484291,2018-08-29T09:44:44.291,57.632,0.976,-1.951,-1.037
1535503484291,2018-08-29T09:44:44.291,57.632,0.061,-1.402,-0.427
1535503484403,2018-08-29T09:44:44.403,57.744,-0.488,-0.915,-1.098
1535503484403,2018-08-29T09:44:44.403,57.744,-0.793,-1.037,-0.610
1535503484403,2018-08-29T09:44:44.403,57.744,-0.793,-0.549,-0.305
1535503484529,2018-08-29T09:44:44.529,57.870,-0.732,-0.366,-0.061
1535503484529,2018-08-29T09:44:44.529,57.870,-1.280,-0.122,0.183
1535503484529,2018-08-29T09:44:44.529,57.870,-0.915,0.183,0.000
1535503484651,2018-08-29T09:44:44.651,57.992,-0.732,0.061,0.061
1535503484651,2018-08-29T09:44:44.651,57.992,-1.098,0.610,0.000
1535503484651,2018-08-29T09:44:44.651,57.992,-1.585,0.427,-0.122
1535503484775,2018-08-29T09:44:44.775,58.116,-1.951,0.244,0.183
1535503484775,2018-08-29T09:44:44.775,58.116,-1.829,0.244,0.000
1535503484775,2018-08-29T09:44:44.775,58.116,-2.073,-0.183,-0.366
1535503484888,2018-08-29T09:44:44.888,58.229,-1.890,-0.366,0.061
1535503484888,2018-08-29T09:44:44.888,58.229,-1.524,-0.427,0.305
1535503484888,2018-08-29T09:44:44.888,58.229,-0.854,-0.305,1.098
1535503485010,2018-08-29T09:44:45.010,58.351,-0.976,0.183,1.037
