epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535502952656,2018-08-29T09:35:52.656,14.557,-0.427,-0.366,0.793
1535502952656,2018-08-29T09:35:52.656,14.557,-1.585,0.610,0.000
1535502952656,2018-08-29T09:35:52.656,14.557,-1.829,0.427,-0.122
1535502952780,2018-08-29T09:35:52.780,14.681,-1.280,0.549,0.244
1535502952780,2018-08-29T09:35:52.780,14.681,-1.037,0.549,0.915
1535502952780,2018-08-29T09:35:52.780,14.681,-0.549,0.671,1.280
1535502952904,2018-08-29T09:35:52.904,14.805,-0.061,0.915,1.098
1535502952904,2018-08-29T09:35:52.904,14.805,-0.122,1.098,1.037
1535502952904,2018-08-29T09:35:52.904,14.805,-0.244,1.159,0.976
1535502953027,2018-08-29T09:35:53.027,14.928,-0.061,0.976,0.671
1535502953027,2018-08-29T09:35:53.027,14.928,-0.427,0.732,0.427
1535502953027,2018-08-29T09:35:53.027,14.928,-0.610,0.854,0.122
1535502953140,2018-08-29T09:35:53.140,15.041,-0.488,0.549,-0.305
1535502953140,2018-08-29T09:35:53.140,15.041,-1.098,0.122,-0.488
1535502953140,2018-08-29T09:35:53.140,15.041,-0.854,0.549,-0.122
1535502953265,2018-08-29T09:35:53.265,15.166,-0.488,1.220,-0.061
1535502953265,2018-08-29T09:35:53.265,15.166,-1.159,1.585,0.061
1535502953265,2018-08-29T09:35:53.265,15.166,-1.037,0.000,0.671
1535502953388,2018-08-29T09:35:53.388,15.289,-0.244,-0.244,1.037
1535502953388,2018-08-29T09:35:53.388,15.289,-0.549,0.305,1.280
1535502953388,2018-08-29T09:35:53.388,15.289,-0.671,0.915,0.732
1535502953512,2018-08-29T09:35:53.512,15.413,-0.427,0.976,0.000
1535502953512,2018-08-29T09:35:53.512,15.413,-0.488,0.366,0.244
1535502953512,2018-08-29T09:35:53.512,15.413,-0.610,-0.061,0.183
1535502953624,2018-08-29T09:35:53.624,15.525,-0.854,0.732,0.427
1535502953624,2018-08-29T09:35:53.624,15.525,-0.793,0.122,0.366
1535502953624,2018-08-29T09:35:53.624,15.525,-0.915,-0.915,0.183
1535502953747,2018-08-29T09:35:53.747,15.648,-0.915,-0.671,0.610
1535502953747,2018-08-29T09:35:53.747,15.648,-1.280,-0.244,0.610
1535502953747,2018-08-29T09:35:53.747,15.648,-1.707,-0.488,0.244
1535502953872,2018-08-29T09:35:53.872,15.773,-2.073,-1.098,0.061
1535502953872,2018-08-29T09:35:53.872,15.773,-2.195,-1.159,0.244
1535502953872,2018-08-29T09:35:53.872,15.773,-2.134,-1.220,0.305
1535502953996,2018-08-29T09:35:53.996,15.897,-2.073,-1.280,0.244
1535502953996,2018-08-29T09:35:53.996,15.897,-1.890,-0.793,0.366
1535502953996,2018-08-29T09:35:53.996,15.897,-1.829,-0.732,0.183
1535502954120,2018-08-29T09:35:54.120,16.021,-1.890,-0.854,0.122
1535502954120,2018-08-29T09:35:54.120,16.021,-2.317,-0.488,0.427
1535502954120,2018-08-29T09:35:54.120,16.021,-2.500,0.427,0.183
1535502954233,2018-08-29T09:35:54.233,16.134,-1.280,-0.488,0.488
1535502954233,2018-08-29T09:35:54.233,16.134,-1.341,-0.366,0.610
1535502954233,2018-08-29T09:35:54.233,16.134,-1.646,0.061,0.061
1535502954356,2018-08-29T09:35:54.356,16.257,-1.829,-0.610,0.122
1535502954356,2018-08-29T09:35:54.356,16.257,-1.341,-0.427,0.549
1535502954356,2018-08-29T09:35:54.356,16.257,-1.341,0.183,0.488
1535502954478,2018-08-29T09:35:54.478,16.379,-0.976,0.061,0.305
1535502954478,2018-08-29T09:35:54.478,16.379,-1.098,0.000,0.366
1535502954478,2018-08-29T09:35:54.478,16.379,-1.524,0.061,0.549
1535502954603,2018-08-29T09:35:54.603,16.504,-2.073,-0.122,0.427
1535502954603,2018-08-29T09:35:54.603,16.504,-1.951,0.488,0.366
1535502954603,2018-08-29T09:35:54.603,16.504,-1.463,0.000,0.366
1535502954725,2018-08-29T09:35:54.725,16.626,-1.037,-0.549,0.061
1535502954725,2018-08-29T09:35:54.725,16.626,-1.280,-0.427,0.549
1535502954725,2018-08-29T09:35:54.725,16.626,-1.524,0.061,0.488
1535502954838,2018-08-29T09:35:54.838,16.739,-1.524,0.061,0.061
1535502954838,2018-08-29T09:35:54.838,16.739,-1.341,-0.122,0.427
1535502954838,2018-08-29T09:35:54.838,16.739,-1.524,-0.061,0.366
1535502954963,2018-08-29T09:35:54.963,16.864,-1.463,0.000,0.305
1535502954963,2018-08-29T09:35:54.963,16.864,-1.280,0.061,0.427
1535502954963,2018-08-29T09:35:54.963,16.864,-1.037,-0.061,0.305
1535502955087,2018-08-29T09:35:55.087,16.988,-1.037,0.000,0.366
1535502955087,2018-08-29T09:35:55.087,16.988,-0.915,0.000,0.366
1535502955087,2018-08-29T09:35:55.087,16.988,-1.037,0.061,0.610
1535502955210,2018-08-29T09:35:55.210,17.111,-1.098,-0.122,0.366
1535502955210,2018-08-29T09:35:55.210,17.111,-1.220,-0.122,0.488
1535502955210,2018-08-29T09:35:55.210,17.111,-1.098,-0.122,0.610
1535502955322,2018-08-29T09:35:55.322,17.223,-1.524,0.061,0.244
1535502955322,2018-08-29T09:35:55.322,17.223,-1.098,0.061,0.488
1535502955322,2018-08-29T09:35:55.322,17.223,-0.671,0.000,0.671
1535502955446,2018-08-29T09:35:55.446,17.347,-0.976,0.854,-0.061
1535502955446,2018-08-29T09:35:55.446,17.347,-1.463,0.061,0.061
1535502955446,2018-08-29T09:35:55.446,17.347,-1.098,-0.366,0.732
1535502955570,2018-08-29T09:35:55.570,17.471,-1.098,0.000,0.610
1535502955570,2018-08-29T09:35:55.570,17.471,-0.915,0.061,0.183
1535502955570,2018-08-29T09:35:55.570,17.471,-0.793,-0.061,0.488
1535502955693,2018-08-29T09:35:55.693,17.594,-0.305,-0.122,0.671
1535502955693,2018-08-29T09:35:55.693,17.594,-1.037,-0.244,0.488
1535502955693,2018-08-29T09:35:55.693,17.594,-1.524,0.305,0.549
1535502955817,2018-08-29T09:35:55.817,17.718,-1.159,0.122,0.305
1535502955817,2018-08-29T09:35:55.817,17.718,-0.793,-0.183,0.122
1535502955817,2018-08-29T09:35:55.817,17.718,-0.610,-0.427,0.671
1535502955929,2018-08-29T09:35:55.929,17.830,-0.915,-0.244,0.244
1535502955929,2018-08-29T09:35:55.929,17.830,-1.159,0.000,-0.183
1535502955929,2018-08-29T09:35:55.929,17.830,-0.793,-0.244,0.427
1535502956053,2018-08-29T09:35:56.053,17.954,-0.610,-0.427,0.854
1535502956053,2018-08-29T09:35:56.053,17.954,-1.280,-0.244,0.671
1535502956053,2018-08-29T09:35:56.053,17.954,-1.585,-0.183,0.366
1535502956178,2018-08-29T09:35:56.178,18.079,-1.402,-0.183,0.244
1535502956178,2018-08-29T09:35:56.178,18.079,-0.915,-0.122,0.427
1535502956178,2018-08-29T09:35:56.178,18.079,-0.854,-0.854,0.793
1535502956302,2018-08-29T09:35:56.302,18.203,-0.122,-1.890,1.159
1535502956302,2018-08-29T09:35:56.302,18.203,0.305,-1.463,1.646
1535502956302,2018-08-29T09:35:56.302,18.203,-0.305,-0.915,1.402
1535502956424,2018-08-29T09:35:56.424,18.325,-0.854,-0.671,0.549
1535502956424,2018-08-29T09:35:56.424,18.325,-1.341,-0.305,0.610
1535502956424,2018-08-29T09:35:56.424,18.325,-0.549,-0.244,0.976
1535502956537,2018-08-29T09:35:56.537,18.438,0.244,-0.854,0.915
1535502956537,2018-08-29T09:35:56.537,18.438,-0.366,-0.427,0.915
1535502956537,2018-08-29T09:35:56.537,18.438,-0.488,-1.280,1.220
1535502956663,2018-08-29T09:35:56.663,18.564,0.061,-1.463,1.220
1535502956663,2018-08-29T09:35:56.663,18.564,-0.244,-0.427,1.341
1535502956663,2018-08-29T09:35:56.663,18.564,-0.427,0.000,0.549
1535502956784,2018-08-29T09:35:56.784,18.685,-0.183,0.244,0.183
1535502956784,2018-08-29T09:35:56.784,18.685,-0.244,0.610,0.976
1535502956784,2018-08-29T09:35:56.784,18.685,0.061,0.000,0.915
1535502956908,2018-08-29T09:35:56.908,18.809,-0.061,0.122,0.427
1535502956908,2018-08-29T09:35:56.908,18.809,0.000,-0.061,0.915
1535502956908,2018-08-29T09:35:56.908,18.809,0.061,-1.098,1.220
1535502957021,2018-08-29T09:35:57.021,18.922,0.122,-1.341,1.402
1535502957021,2018-08-29T09:35:57.021,18.922,-0.122,-1.098,1.341
1535502957021,2018-08-29T09:35:57.021,18.922,-0.732,-0.671,0.671
1535502957146,2018-08-29T09:35:57.146,19.047,-1.159,-0.671,0.610
1535502957146,2018-08-29T09:35:57.146,19.047,-1.280,-0.671,0.793
1535502957146,2018-08-29T09:35:57.146,19.047,-1.159,-0.488,0.671
1535502957281,2018-08-29T09:35:57.281,19.182,-1.098,-0.732,0.671
1535502957281,2018-08-29T09:35:57.281,19.182,-1.220,-1.220,0.488
1535502957281,2018-08-29T09:35:57.281,19.182,-1.280,-1.220,0.427
1535502957392,2018-08-29T09:35:57.392,19.293,-1.585,-0.976,0.305
1535502957392,2018-08-29T09:35:57.392,19.293,-1.707,-0.610,0.305
1535502957392,2018-08-29T09:35:57.392,19.293,-1.524,-0.732,0.305
1535502957516,2018-08-29T09:35:57.516,19.417,-2.256,-0.427,0.000
1535502957516,2018-08-29T09:35:57.516,19.417,-1.768,-0.305,0.366
1535502957516,2018-08-29T09:35:57.516,19.417,-0.976,-0.366,0.488
1535502957628,2018-08-29T09:35:57.628,19.529,-1.280,0.244,0.305
1535502957628,2018-08-29T09:35:57.628,19.529,-1.646,-0.488,0.122
1535502957628,2018-08-29T09:35:57.628,19.529,-1.402,-0.610,0.549
1535502957752,2018-08-29T09:35:57.752,19.653,-1.829,-0.183,0.610
1535502957752,2018-08-29T09:35:57.752,19.653,-1.707,-0.244,-0.122
1535502957752,2018-08-29T09:35:57.752,19.653,-1.280,-0.305,-0.061
1535502957877,2018-08-29T09:35:57.877,19.778,-1.402,-0.244,0.488
1535502957877,2018-08-29T09:35:57.877,19.778,-1.585,-0.488,0.671
1535502957877,2018-08-29T09:35:57.877,19.778,-1.768,0.366,0.427
1535502958000,2018-08-29T09:35:58.000,19.901,-1.707,0.000,0.488
1535502958000,2018-08-29T09:35:58.000,19.901,-1.098,-0.488,0.488
1535502958000,2018-08-29T09:35:58.000,19.901,-1.037,-0.305,0.488
1535502958124,2018-08-29T09:35:58.124,20.025,-1.585,0.000,0.366
1535502958124,2018-08-29T09:35:58.124,20.025,-1.646,0.183,0.122
1535502958124,2018-08-29T09:35:58.124,20.025,-1.646,0.183,0.366
1535502958237,2018-08-29T09:35:58.237,20.138,-1.829,0.061,0.366
1535502958237,2018-08-29T09:35:58.237,20.138,-1.707,0.244,0.183
1535502958237,2018-08-29T09:35:58.237,20.138,-1.524,0.183,0.000
1535502958362,2018-08-29T09:35:58.362,20.263,-1.585,0.061,0.000
1535502958362,2018-08-29T09:35:58.362,20.263,-1.402,-0.061,0.183
1535502958362,2018-08-29T09:35:58.362,20.263,-1.463,0.061,0.366
1535502958483,2018-08-29T09:35:58.483,20.384,-1.280,0.061,0.549
1535502958483,2018-08-29T09:35:58.483,20.384,-1.280,-0.122,0.366
1535502958483,2018-08-29T09:35:58.483,20.384,-1.280,-0.061,0.366
1535502958607,2018-08-29T09:35:58.607,20.508,-1.402,0.000,0.549
1535502958607,2018-08-29T09:35:58.607,20.508,-1.890,0.305,0.183
1535502958607,2018-08-29T09:35:58.607,20.508,-1.098,0.000,0.488
1535502958720,2018-08-29T09:35:58.720,20.621,-0.671,0.244,0.488
1535502958720,2018-08-29T09:35:58.720,20.621,-1.220,0.549,-0.366
1535502958720,2018-08-29T09:35:58.720,20.621,-1.280,-0.366,-0.183
1535502958843,2018-08-29T09:35:58.843,20.744,-0.976,-0.366,0.793
1535502958843,2018-08-29T09:35:58.843,20.744,-1.280,0.183,0.854
1535502958843,2018-08-29T09:35:58.843,20.744,-0.976,0.122,0.061
1535502958967,2018-08-29T09:35:58.967,20.868,-1.098,0.000,0.000
1535502958967,2018-08-29T09:35:58.967,20.868,-1.098,0.000,0.610
1535502958967,2018-08-29T09:35:58.967,20.868,-1.768,-0.183,0.549
1535502959091,2018-08-29T09:35:59.091,20.992,-1.707,0.366,0.244
1535502959091,2018-08-29T09:35:59.091,20.992,-1.341,0.061,0.244
1535502959091,2018-08-29T09:35:59.091,20.992,-0.915,-0.305,0.427
1535502959215,2018-08-29T09:35:59.215,21.116,-0.976,-0.366,0.610
1535502959215,2018-08-29T09:35:59.215,21.116,-1.220,-0.061,0.305
1535502959215,2018-08-29T09:35:59.215,21.116,-1.463,0.183,0.122
1535502959327,2018-08-29T09:35:59.327,21.228,-1.463,-0.061,0.488
1535502959327,2018-08-29T09:35:59.327,21.228,-1.341,-0.244,0.305
1535502959327,2018-08-29T09:35:59.327,21.228,-1.402,-0.122,0.366
1535502959450,2018-08-29T09:35:59.450,21.351,-1.280,0.122,0.366
1535502959450,2018-08-29T09:35:59.450,21.351,-1.280,0.061,0.122
1535502959450,2018-08-29T09:35:59.450,21.351,-1.341,-0.061,0.244
1535502959574,2018-08-29T09:35:59.574,21.475,-1.280,-0.061,0.305
1535502959574,2018-08-29T09:35:59.574,21.475,-1.098,0.000,0.427
1535502959574,2018-08-29T09:35:59.574,21.475,-1.159,-0.061,0.549
1535502959698,2018-08-29T09:35:59.698,21.599,-1.098,-0.183,0.366
1535502959698,2018-08-29T09:35:59.698,21.599,-1.098,-0.183,0.244
1535502959698,2018-08-29T09:35:59.698,21.599,-1.463,-0.061,0.488
1535502959810,2018-08-29T09:35:59.810,21.711,-1.768,0.305,0.488
1535502959810,2018-08-29T09:35:59.810,21.711,-0.793,-0.366,0.427
1535502959810,2018-08-29T09:35:59.810,21.711,-0.671,0.183,0.549
1535502959934,2018-08-29T09:35:59.934,21.835,-1.037,0.244,0.305
1535502959934,2018-08-29T09:35:59.934,21.835,-1.098,-0.610,0.244
1535502959934,2018-08-29T09:35:59.934,21.835,-1.037,-0.122,0.915
1535502960058,2018-08-29T09:36:00.058,21.959,-1.159,0.122,0.488
1535502960058,2018-08-29T09:36:00.058,21.959,-1.098,0.122,-0.183
1535502960058,2018-08-29T09:36:00.058,21.959,-1.159,0.122,0.366
1535502960182,2018-08-29T09:36:00.182,22.083,-1.037,-0.183,0.671
1535502960182,2018-08-29T09:36:00.182,22.083,-1.463,-0.427,0.488
1535502960182,2018-08-29T09:36:00.182,22.083,-1.341,0.122,0.427
1535502960305,2018-08-29T09:36:00.305,22.206,-1.037,-0.061,0.488
1535502960305,2018-08-29T09:36:00.305,22.206,-0.915,-0.244,0.488
1535502960305,2018-08-29T09:36:00.305,22.206,-0.854,-0.305,0.427
1535502960418,2018-08-29T09:36:00.418,22.319,-0.915,0.000,0.305
1535502960418,2018-08-29T09:36:00.418,22.319,-0.976,0.122,0.366
1535502960418,2018-08-29T09:36:00.418,22.319,-1.037,0.183,0.488
1535502960544,2018-08-29T09:36:00.544,22.445,-0.976,0.183,0.549
1535502960544,2018-08-29T09:36:00.544,22.445,-0.793,0.427,0.732
1535502960544,2018-08-29T09:36:00.544,22.445,-0.610,0.610,0.610
1535502960667,2018-08-29T09:36:00.667,22.568,-0.671,0.488,0.427
1535502960667,2018-08-29T09:36:00.667,22.568,-0.671,0.244,0.366
1535502960667,2018-08-29T09:36:00.667,22.568,-0.732,0.366,0.427
1535502960791,2018-08-29T09:36:00.791,22.692,-0.610,0.244,0.366
1535502960791,2018-08-29T09:36:00.791,22.692,-0.793,0.427,0.427
1535502960791,2018-08-29T09:36:00.791,22.692,-0.854,0.488,0.427
1535502960914,2018-08-29T09:36:00.914,22.815,-0.915,0.488,0.366
1535502960914,2018-08-29T09:36:00.914,22.815,-1.159,0.793,0.366
1535502960914,2018-08-29T09:36:00.914,22.815,-0.244,0.671,0.549
1535502961028,2018-08-29T09:36:01.028,22.929,-0.427,1.280,0.488
1535502961028,2018-08-29T09:36:01.028,22.929,-0.854,0.610,0.305
1535502961028,2018-08-29T09:36:01.028,22.929,-0.549,-0.183,0.732
1535502961152,2018-08-29T09:36:01.152,23.053,-0.488,0.244,1.098
1535502961152,2018-08-29T09:36:01.152,23.053,-0.793,0.488,0.305
1535502961152,2018-08-29T09:36:01.152,23.053,-0.793,0.122,0.061
1535502961275,2018-08-29T09:36:01.275,23.176,-0.793,-0.183,0.244
1535502961275,2018-08-29T09:36:01.275,23.176,-0.732,-0.610,0.488
1535502961275,2018-08-29T09:36:01.275,23.176,-0.976,-0.610,0.366
1535502961398,2018-08-29T09:36:01.398,23.299,-1.037,-0.061,0.427
1535502961398,2018-08-29T09:36:01.398,23.299,-0.854,-1.037,0.671
1535502961398,2018-08-29T09:36:01.398,23.299,-1.220,-1.280,0.305
1535502961511,2018-08-29T09:36:01.511,23.412,-1.585,-1.159,0.366
1535502961511,2018-08-29T09:36:01.511,23.412,-2.073,-0.915,0.061
1535502961511,2018-08-29T09:36:01.511,23.412,-2.012,-0.671,-0.061
1535502961636,2018-08-29T09:36:01.636,23.537,-2.073,-0.671,0.244
1535502961636,2018-08-29T09:36:01.636,23.537,-1.646,-0.549,0.366
1535502961636,2018-08-29T09:36:01.636,23.537,-1.585,-0.427,0.366
1535502961759,2018-08-29T09:36:01.759,23.660,-1.707,-0.183,0.305
1535502961759,2018-08-29T09:36:01.759,23.660,-1.707,-0.061,0.122
1535502961759,2018-08-29T09:36:01.759,23.660,-1.585,-0.305,0.122
1535502961883,2018-08-29T09:36:01.883,23.784,-1.646,-0.305,0.244
1535502961883,2018-08-29T09:36:01.883,23.784,-1.646,-0.549,0.183
1535502961883,2018-08-29T09:36:01.883,23.784,-2.317,-0.854,0.122
1535502962005,2018-08-29T09:36:02.005,23.906,-3.049,-0.427,0.122
1535502962005,2018-08-29T09:36:02.005,23.906,-2.134,-0.793,0.122
1535502962005,2018-08-29T09:36:02.005,23.906,-2.195,0.366,0.000
1535502962118,2018-08-29T09:36:02.118,24.019,-1.951,-0.061,0.122
1535502962118,2018-08-29T09:36:02.118,24.019,-1.280,-0.732,0.549
1535502962118,2018-08-29T09:36:02.118,24.019,-1.098,-0.183,0.854
1535502962240,2018-08-29T09:36:02.240,24.141,-1.098,0.061,0.305
1535502962240,2018-08-29T09:36:02.240,24.141,-1.037,0.061,0.000
1535502962240,2018-08-29T09:36:02.240,24.141,-1.037,-0.122,0.488
1535502962365,2018-08-29T09:36:02.365,24.266,-1.524,-0.183,0.671
1535502962365,2018-08-29T09:36:02.365,24.266,-1.829,0.000,0.488
1535502962365,2018-08-29T09:36:02.365,24.266,-1.524,0.244,0.244
1535502962499,2018-08-29T09:36:02.499,24.400,-1.037,-0.183,0.427
1535502962499,2018-08-29T09:36:02.499,24.400,-0.976,-0.427,0.488
1535502962499,2018-08-29T09:36:02.499,24.400,-1.159,-0.305,0.183
1535502962612,2018-08-29T09:36:02.612,24.513,-1.220,0.183,0.427
1535502962612,2018-08-29T09:36:02.612,24.513,-1.341,0.000,0.610
1535502962612,2018-08-29T09:36:02.612,24.513,-1.402,0.000,0.244
1535502962725,2018-08-29T09:36:02.725,24.626,-1.463,0.000,0.610
1535502962725,2018-08-29T09:36:02.725,24.626,-1.280,0.061,0.549
1535502962725,2018-08-29T09:36:02.725,24.626,-1.280,0.122,0.122
1535502962849,2018-08-29T09:36:02.849,24.750,-1.646,0.183,0.061
1535502962849,2018-08-29T09:36:02.849,24.750,-1.768,0.122,0.183
1535502962849,2018-08-29T09:36:02.849,24.750,-1.463,0.061,0.000
1535502962972,2018-08-29T09:36:02.972,24.873,-0.976,-0.183,0.427
1535502962972,2018-08-29T09:36:02.972,24.873,-0.732,-0.183,0.793
1535502962972,2018-08-29T09:36:02.972,24.873,-0.915,-0.061,0.610
1535502963096,2018-08-29T09:36:03.096,24.997,-1.463,0.244,0.366
1535502963096,2018-08-29T09:36:03.096,24.997,-1.951,0.549,0.366
1535502963096,2018-08-29T09:36:03.096,24.997,-0.854,-0.122,0.244
1535502963208,2018-08-29T09:36:03.208,25.109,-0.793,0.122,0.244
1535502963208,2018-08-29T09:36:03.208,25.109,-1.037,0.427,0.427
1535502963208,2018-08-29T09:36:03.208,25.109,-0.915,-0.366,0.122
1535502963332,2018-08-29T09:36:03.332,25.233,-0.854,-0.244,0.793
1535502963332,2018-08-29T09:36:03.332,25.233,-1.037,0.122,0.732
1535502963332,2018-08-29T09:36:03.332,25.233,-0.610,-0.061,-0.061
1535502963456,2018-08-29T09:36:03.456,25.357,-0.793,-0.122,0.488
1535502963456,2018-08-29T09:36:03.456,25.357,-0.915,-0.061,0.671
1535502963456,2018-08-29T09:36:03.456,25.357,-1.524,-0.244,0.244
1535502963580,2018-08-29T09:36:03.580,25.481,-1.585,0.366,0.244
1535502963580,2018-08-29T09:36:03.580,25.481,-1.159,0.122,0.366
1535502963580,2018-08-29T09:36:03.580,25.481,-0.671,-0.183,0.366
1535502963705,2018-08-29T09:36:03.705,25.606,-0.854,-0.427,0.732
1535502963705,2018-08-29T09:36:03.705,25.606,-1.098,-0.183,0.366
1535502963705,2018-08-29T09:36:03.705,25.606,-1.341,0.122,0.000
1535502963815,2018-08-29T09:36:03.815,25.716,-1.402,0.000,0.488
1535502963815,2018-08-29T09:36:03.815,25.716,-1.402,-0.061,0.427
1535502963815,2018-08-29T09:36:03.815,25.716,-1.280,-0.122,0.427
1535502963942,2018-08-29T09:36:03.942,25.843,-1.098,0.061,0.488
1535502963942,2018-08-29T09:36:03.942,25.843,-1.159,0.122,0.244
1535502963942,2018-08-29T09:36:03.942,25.843,-1.341,0.122,0.183
1535502964065,2018-08-29T09:36:04.065,25.966,-1.280,0.122,0.122
1535502964065,2018-08-29T09:36:04.065,25.966,-1.280,0.061,0.366
1535502964065,2018-08-29T09:36:04.065,25.966,-1.159,0.000,0.427
1535502964188,2018-08-29T09:36:04.188,26.089,-1.159,0.061,0.366
1535502964188,2018-08-29T09:36:04.188,26.089,-1.280,-0.061,0.488
1535502964188,2018-08-29T09:36:04.188,26.089,-1.341,-0.061,0.366
1535502964302,2018-08-29T09:36:04.302,26.203,-1.341,0.549,0.183
1535502964302,2018-08-29T09:36:04.302,26.203,-0.671,-0.183,0.610
1535502964302,2018-08-29T09:36:04.302,26.203,-0.976,0.305,0.366
1535502964425,2018-08-29T09:36:04.425,26.326,-1.341,0.061,-0.061
1535502964425,2018-08-29T09:36:04.425,26.326,-0.976,-0.610,0.671
1535502964425,2018-08-29T09:36:04.425,26.326,-0.915,-0.183,0.976
1535502964550,2018-08-29T09:36:04.550,26.451,-0.732,0.488,0.427
1535502964550,2018-08-29T09:36:04.550,26.451,-0.366,0.610,0.366
1535502964550,2018-08-29T09:36:04.550,26.451,-0.244,0.671,0.854
1535502964672,2018-08-29T09:36:04.672,26.573,-0.122,0.488,1.037
1535502964672,2018-08-29T09:36:04.672,26.573,-0.305,0.488,0.915
1535502964672,2018-08-29T09:36:04.672,26.573,0.061,0.915,0.793
1535502964796,2018-08-29T09:36:04.796,26.697,0.183,0.671,0.854
1535502964796,2018-08-29T09:36:04.796,26.697,0.427,0.122,0.915
1535502964796,2018-08-29T09:36:04.796,26.697,0.122,0.061,1.037
1535502964908,2018-08-29T09:36:04.908,26.809,-0.488,0.610,0.366
1535502964908,2018-08-29T09:36:04.908,26.809,-0.976,0.793,0.244
1535502964908,2018-08-29T09:36:04.908,26.809,-0.915,0.732,0.549
1535502965032,2018-08-29T09:36:05.032,26.933,-0.732,0.671,0.610
1535502965032,2018-08-29T09:36:05.032,26.933,-0.671,0.610,0.671
1535502965032,2018-08-29T09:36:05.032,26.933,-0.549,0.488,0.488
1535502965156,2018-08-29T09:36:05.156,27.057,-0.671,0.427,0.305
1535502965156,2018-08-29T09:36:05.156,27.057,-0.732,0.488,0.488
1535502965156,2018-08-29T09:36:05.156,27.057,-0.732,0.366,0.366
1535502965280,2018-08-29T09:36:05.280,27.181,-0.671,0.183,0.488
1535502965280,2018-08-29T09:36:05.280,27.181,-0.854,0.244,0.488
1535502965280,2018-08-29T09:36:05.280,27.181,-0.793,0.305,0.610
1535502965403,2018-08-29T09:36:05.403,27.304,-0.793,0.122,0.610
1535502965403,2018-08-29T09:36:05.403,27.304,-1.463,0.488,0.305
1535502965403,2018-08-29T09:36:05.403,27.304,-0.549,0.305,0.488
1535502965515,2018-08-29T09:36:05.515,27.416,-0.671,0.488,0.366
1535502965515,2018-08-29T09:36:05.515,27.416,-1.280,0.000,0.061
1535502965515,2018-08-29T09:36:05.515,27.416,-0.976,-0.793,0.488
1535502965640,2018-08-29T09:36:05.640,27.541,-0.732,-0.671,0.854
1535502965640,2018-08-29T09:36:05.640,27.541,-1.220,-0.305,0.366
1535502965640,2018-08-29T09:36:05.640,27.541,-1.159,-0.427,-0.061
1535502965775,2018-08-29T09:36:05.775,27.676,-1.280,-0.427,0.427
1535502965775,2018-08-29T09:36:05.775,27.676,-1.159,-0.793,0.732
1535502965775,2018-08-29T09:36:05.775,27.676,-1.341,-1.098,0.366
1535502965887,2018-08-29T09:36:05.887,27.788,-1.768,-0.366,0.244
1535502965887,2018-08-29T09:36:05.887,27.788,-1.524,-1.037,0.305
1535502965887,2018-08-29T09:36:05.887,27.788,-1.280,-1.159,0.244
1535502966000,2018-08-29T09:36:06.000,27.901,-1.463,-0.732,0.366
1535502966000,2018-08-29T09:36:06.000,27.901,-1.768,-0.244,0.244
1535502966000,2018-08-29T09:36:06.000,27.901,-1.585,-0.366,0.366
1535502966123,2018-08-29T09:36:06.123,28.024,-1.768,-0.427,0.305
1535502966123,2018-08-29T09:36:06.123,28.024,-1.890,-0.183,0.183
1535502966123,2018-08-29T09:36:06.123,28.024,-1.646,-0.183,0.183
1535502966248,2018-08-29T09:36:06.248,28.149,-1.585,-0.183,0.122
1535502966248,2018-08-29T09:36:06.248,28.149,-1.585,-0.061,0.244
1535502966248,2018-08-29T09:36:06.248,28.149,-1.280,-0.061,0.305
