epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503199983,2018-08-29T09:39:59.983,14.433,-2.439,0.549,-0.671
1535503200107,2018-08-29T09:40:00.107,14.557,-1.768,0.061,-0.305
1535503200107,2018-08-29T09:40:00.107,14.557,-1.463,0.305,2.073
1535503200107,2018-08-29T09:40:00.107,14.557,-1.951,0.305,2.744
1535503200231,2018-08-29T09:40:00.231,14.681,-2.561,0.000,1.707
1535503200231,2018-08-29T09:40:00.231,14.681,-0.915,-0.732,3.293
1535503200231,2018-08-29T09:40:00.231,14.681,-0.915,1.707,3.110
1535503200354,2018-08-29T09:40:00.354,14.804,-1.098,2.134,1.829
1535503200354,2018-08-29T09:40:00.354,14.804,0.305,1.341,2.439
1535503200354,2018-08-29T09:40:00.354,14.804,1.098,1.707,2.134
1535503200478,2018-08-29T09:40:00.478,14.928,1.220,0.854,1.341
1535503200478,2018-08-29T09:40:00.478,14.928,0.305,0.366,0.915
1535503200478,2018-08-29T09:40:00.478,14.928,0.122,-0.244,0.854
1535503200593,2018-08-29T09:40:00.593,15.043,-1.159,-0.488,0.732
1535503200593,2018-08-29T09:40:00.593,15.043,-2.012,0.000,0.854
1535503200593,2018-08-29T09:40:00.593,15.043,-2.256,-0.244,1.098
1535503200715,2018-08-29T09:40:00.715,15.165,-1.829,-0.732,1.280
1535503200715,2018-08-29T09:40:00.715,15.165,-1.463,-0.671,1.037
1535503200715,2018-08-29T09:40:00.715,15.165,-1.585,-0.671,1.159
1535503200839,2018-08-29T09:40:00.839,15.289,-1.159,-0.061,1.037
1535503200839,2018-08-29T09:40:00.839,15.289,-0.488,-0.061,0.854
1535503200839,2018-08-29T09:40:00.839,15.289,-0.244,-0.305,0.854
1535503200962,2018-08-29T09:40:00.962,15.412,-0.122,-0.244,1.098
1535503200962,2018-08-29T09:40:00.962,15.412,0.366,0.061,0.183
1535503200962,2018-08-29T09:40:00.962,15.412,1.159,0.732,0.122
1535503201086,2018-08-29T09:40:01.086,15.536,0.793,1.098,-1.402
1535503201086,2018-08-29T09:40:01.086,15.536,-1.646,0.366,-1.951
1535503201086,2018-08-29T09:40:01.086,15.536,-2.073,-0.610,-1.280
1535503201198,2018-08-29T09:40:01.198,15.648,-2.988,-1.829,0.244
1535503201198,2018-08-29T09:40:01.198,15.648,-3.902,-1.890,-0.488
1535503201198,2018-08-29T09:40:01.198,15.648,-4.756,-1.463,-0.915
1535503201322,2018-08-29T09:40:01.322,15.772,-5.610,-0.732,-1.220
1535503201322,2018-08-29T09:40:01.322,15.772,-3.780,-0.549,-2.073
1535503201322,2018-08-29T09:40:01.322,15.772,-2.988,1.280,-2.195
1535503201446,2018-08-29T09:40:01.446,15.896,-2.317,0.793,-2.195
1535503201446,2018-08-29T09:40:01.446,15.896,-0.915,-0.305,-1.098
1535503201446,2018-08-29T09:40:01.446,15.896,-1.646,0.549,-1.646
1535503201569,2018-08-29T09:40:01.569,16.019,-0.610,0.427,-1.159
1535503201569,2018-08-29T09:40:01.569,16.019,2.378,0.793,-0.976
1535503201569,2018-08-29T09:40:01.569,16.019,2.439,1.524,-0.488
1535503201682,2018-08-29T09:40:01.682,16.132,1.829,0.549,0.000
1535503201682,2018-08-29T09:40:01.682,16.132,1.220,0.915,2.378
1535503201682,2018-08-29T09:40:01.682,16.132,1.524,0.732,3.841
1535503201806,2018-08-29T09:40:01.806,16.256,1.280,-0.244,5.061
1535503201806,2018-08-29T09:40:01.806,16.256,-0.915,-0.732,4.024
1535503201806,2018-08-29T09:40:01.806,16.256,-4.939,-0.549,1.890
1535503201930,2018-08-29T09:40:01.930,16.380,-5.183,-0.976,3.293
1535503201930,2018-08-29T09:40:01.930,16.380,-3.659,-0.427,5.793
1535503201930,2018-08-29T09:40:01.930,16.380,-0.915,0.244,5.061
1535503202053,2018-08-29T09:40:02.053,16.503,1.402,0.122,5.976
1535503202053,2018-08-29T09:40:02.053,16.503,2.561,0.915,5.427
1535503202053,2018-08-29T09:40:02.053,16.503,2.988,1.951,2.500
1535503202177,2018-08-29T09:40:02.177,16.627,2.622,1.524,-0.122
1535503202177,2018-08-29T09:40:02.177,16.627,2.378,0.671,-0.915
1535503202177,2018-08-29T09:40:02.177,16.627,2.317,0.427,-1.098
1535503202291,2018-08-29T09:40:02.291,16.741,2.622,0.183,-1.098
1535503202291,2018-08-29T09:40:02.291,16.741,2.317,0.488,-1.524
1535503202291,2018-08-29T09:40:02.291,16.741,1.707,0.793,-1.098
1535503202415,2018-08-29T09:40:02.415,16.865,1.402,0.732,-0.854
1535503202415,2018-08-29T09:40:02.415,16.865,0.427,0.854,-0.488
1535503202415,2018-08-29T09:40:02.415,16.865,0.793,0.427,-0.244
1535503202539,2018-08-29T09:40:02.539,16.989,-0.183,1.585,0.061
1535503202539,2018-08-29T09:40:02.539,16.989,-0.610,0.305,0.488
1535503202539,2018-08-29T09:40:02.539,16.989,-1.098,-0.854,0.549
1535503202663,2018-08-29T09:40:02.663,17.113,-1.341,-0.793,0.671
1535503202663,2018-08-29T09:40:02.663,17.113,-1.463,-1.098,1.159
1535503202663,2018-08-29T09:40:02.663,17.113,-1.159,-1.280,0.976
1535503202785,2018-08-29T09:40:02.785,17.235,-0.366,-0.976,0.427
1535503202785,2018-08-29T09:40:02.785,17.235,0.488,-0.610,-0.427
1535503202785,2018-08-29T09:40:02.785,17.235,0.244,0.610,-0.854
1535503202899,2018-08-29T09:40:02.899,17.349,0.610,0.915,-0.671
1535503202899,2018-08-29T09:40:02.899,17.349,0.610,0.427,-0.366
1535503202899,2018-08-29T09:40:02.899,17.349,0.244,-0.244,0.000
1535503203022,2018-08-29T09:40:03.022,17.472,-0.366,-0.671,0.610
1535503203022,2018-08-29T09:40:03.022,17.472,-0.610,-0.671,0.488
1535503203022,2018-08-29T09:40:03.022,17.472,0.549,-0.915,0.305
1535503203146,2018-08-29T09:40:03.146,17.596,0.000,-0.854,0.427
1535503203146,2018-08-29T09:40:03.146,17.596,-0.488,-0.732,-0.122
1535503203146,2018-08-29T09:40:03.146,17.596,-1.098,-0.610,0.183
1535503203270,2018-08-29T09:40:03.270,17.720,-1.098,-0.610,0.122
1535503203270,2018-08-29T09:40:03.270,17.720,-1.220,-0.305,0.061
1535503203270,2018-08-29T09:40:03.270,17.720,-0.854,-0.488,0.183
1535503203382,2018-08-29T09:40:03.382,17.832,-0.854,-0.244,0.488
1535503203382,2018-08-29T09:40:03.382,17.832,-0.915,-0.305,0.427
1535503203382,2018-08-29T09:40:03.382,17.832,-0.976,-0.366,0.366
1535503203505,2018-08-29T09:40:03.505,17.955,-0.610,-0.610,0.122
1535503203505,2018-08-29T09:40:03.505,17.955,-1.524,-0.610,0.122
1535503203505,2018-08-29T09:40:03.505,17.955,-2.927,-0.793,0.244
1535503203628,2018-08-29T09:40:03.628,18.078,-0.793,-1.890,1.646
1535503203628,2018-08-29T09:40:03.628,18.078,1.341,0.793,2.622
1535503203628,2018-08-29T09:40:03.628,18.078,3.537,0.305,5.915
1535503203752,2018-08-29T09:40:03.752,18.202,-0.488,-0.305,7.378
1535503203752,2018-08-29T09:40:03.752,18.202,-5.549,2.256,4.573
1535503203752,2018-08-29T09:40:03.752,18.202,-6.707,3.171,4.390
1535503203876,2018-08-29T09:40:03.876,18.326,-3.963,4.756,4.817
1535503203876,2018-08-29T09:40:03.876,18.326,-2.134,5.366,4.268
1535503203876,2018-08-29T09:40:03.876,18.326,-1.463,4.268,3.293
1535503203989,2018-08-29T09:40:03.989,18.439,-2.561,0.915,2.256
1535503203989,2018-08-29T09:40:03.989,18.439,-2.622,-4.390,-0.183
1535503203989,2018-08-29T09:40:03.989,18.439,-5.244,-6.159,-2.195
1535503204113,2018-08-29T09:40:04.113,18.563,-2.500,-5.732,-2.866
1535503204113,2018-08-29T09:40:04.113,18.563,-0.183,-0.732,-4.939
1535503204113,2018-08-29T09:40:04.113,18.563,3.293,3.537,-1.768
1535503204238,2018-08-29T09:40:04.238,18.688,2.622,3.537,2.988
1535503204238,2018-08-29T09:40:04.238,18.688,0.244,1.463,4.268
1535503204238,2018-08-29T09:40:04.238,18.688,-1.768,0.244,4.451
1535503204361,2018-08-29T09:40:04.361,18.811,-2.683,-0.671,2.866
1535503204361,2018-08-29T09:40:04.361,18.811,-2.622,-0.732,0.793
1535503204361,2018-08-29T09:40:04.361,18.811,-1.585,0.244,-0.671
1535503204485,2018-08-29T09:40:04.485,18.935,-0.671,0.488,-2.134
1535503204485,2018-08-29T09:40:04.485,18.935,0.305,1.951,-2.805
1535503204485,2018-08-29T09:40:04.485,18.935,1.280,2.439,-2.439
1535503204600,2018-08-29T09:40:04.600,19.050,2.378,2.744,-0.976
1535503204600,2018-08-29T09:40:04.600,19.050,1.707,4.207,-1.159
1535503204600,2018-08-29T09:40:04.600,19.050,5.488,2.561,-2.134
1535503204721,2018-08-29T09:40:04.721,19.171,14.329,0.732,-1.890
1535503204721,2018-08-29T09:40:04.721,19.171,21.341,-3.049,-0.488
1535503204721,2018-08-29T09:40:04.721,19.171,13.780,-6.098,1.280
1535503204845,2018-08-29T09:40:04.845,19.295,4.695,-4.573,-4.756
1535503204845,2018-08-29T09:40:04.845,19.295,4.207,-4.512,-3.537
1535503204845,2018-08-29T09:40:04.845,19.295,-2.927,-1.829,2.561
1535503204967,2018-08-29T09:40:04.967,19.417,-9.451,0.610,1.463
1535503204967,2018-08-29T09:40:04.967,19.417,-7.622,-1.220,-0.122
1535503204967,2018-08-29T09:40:04.967,19.417,-7.134,-2.073,5.183
1535503205081,2018-08-29T09:40:05.081,19.531,-11.646,-2.439,7.439
1535503205081,2018-08-29T09:40:05.081,19.531,-9.878,-5.122,11.707
1535503205081,2018-08-29T09:40:05.081,19.531,-10.549,-6.341,14.878
1535503205205,2018-08-29T09:40:05.205,19.655,-10.427,-7.317,9.085
1535503205205,2018-08-29T09:40:05.205,19.655,-16.037,-2.988,2.439
1535503205205,2018-08-29T09:40:05.205,19.655,-16.220,-2.683,2.622
1535503205330,2018-08-29T09:40:05.330,19.780,-16.037,-0.305,0.366
1535503205330,2018-08-29T09:40:05.330,19.780,-11.463,0.671,-2.256
1535503205330,2018-08-29T09:40:05.330,19.780,-4.817,4.573,-0.610
1535503205451,2018-08-29T09:40:05.451,19.901,-1.951,5.427,-0.061
1535503205451,2018-08-29T09:40:05.451,19.901,0.061,4.573,-1.707
1535503205451,2018-08-29T09:40:05.451,19.901,1.707,5.427,-4.146
1535503205576,2018-08-29T09:40:05.576,20.026,1.280,4.085,-5.427
1535503205576,2018-08-29T09:40:05.576,20.026,-0.549,4.207,-2.805
1535503205576,2018-08-29T09:40:05.576,20.026,-0.183,3.537,-1.646
1535503205689,2018-08-29T09:40:05.689,20.139,2.073,1.341,-0.183
1535503205689,2018-08-29T09:40:05.689,20.139,1.159,0.610,-0.122
1535503205689,2018-08-29T09:40:05.689,20.139,0.305,0.183,-1.463
1535503205812,2018-08-29T09:40:05.812,20.262,-1.646,0.732,-1.707
1535503205812,2018-08-29T09:40:05.812,20.262,-3.720,1.159,-1.524
1535503205812,2018-08-29T09:40:05.812,20.262,-5.000,1.402,-0.671
1535503205937,2018-08-29T09:40:05.937,20.387,-5.366,0.976,0.244
1535503205937,2018-08-29T09:40:05.937,20.387,-6.341,1.037,1.098
1535503205937,2018-08-29T09:40:05.937,20.387,-6.037,0.244,1.402
1535503206060,2018-08-29T09:40:06.060,20.510,-5.305,-0.976,2.317
1535503206060,2018-08-29T09:40:06.060,20.510,-4.695,-0.671,2.012
1535503206060,2018-08-29T09:40:06.060,20.510,-4.146,-0.549,1.646
1535503206173,2018-08-29T09:40:06.173,20.623,-2.866,0.000,1.463
1535503206173,2018-08-29T09:40:06.173,20.623,-1.524,0.366,0.671
1535503206173,2018-08-29T09:40:06.173,20.623,-0.488,0.427,0.000
1535503206296,2018-08-29T09:40:06.296,20.746,0.000,0.671,-0.854
1535503206296,2018-08-29T09:40:06.296,20.746,0.000,1.341,-0.854
1535503206296,2018-08-29T09:40:06.296,20.746,-0.366,1.220,-0.854
1535503206421,2018-08-29T09:40:06.421,20.871,-0.671,1.037,0.183
1535503206421,2018-08-29T09:40:06.421,20.871,-1.890,1.524,0.610
1535503206421,2018-08-29T09:40:06.421,20.871,-1.463,0.488,2.012
1535503206543,2018-08-29T09:40:06.543,20.993,-2.134,1.098,2.134
1535503206543,2018-08-29T09:40:06.543,20.993,-1.951,1.524,1.829
1535503206543,2018-08-29T09:40:06.543,20.993,-1.159,0.549,1.646
1535503206667,2018-08-29T09:40:06.667,21.117,-1.524,0.366,1.463
1535503206667,2018-08-29T09:40:06.667,21.117,-1.220,0.427,1.037
1535503206667,2018-08-29T09:40:06.667,21.117,-1.037,-0.061,1.098
1535503206780,2018-08-29T09:40:06.780,21.230,-0.793,-1.037,0.610
1535503206780,2018-08-29T09:40:06.780,21.230,-0.915,-0.793,0.000
1535503206780,2018-08-29T09:40:06.780,21.230,-1.341,-0.061,-0.793
1535503206904,2018-08-29T09:40:06.904,21.354,-1.524,0.061,-0.549
1535503206904,2018-08-29T09:40:06.904,21.354,-1.524,0.000,-1.037
1535503206904,2018-08-29T09:40:06.904,21.354,-1.098,-0.488,-0.915
1535503207026,2018-08-29T09:40:07.026,21.476,-1.646,-0.549,-0.366
1535503207026,2018-08-29T09:40:07.026,21.476,-1.951,-0.610,-0.427
1535503207026,2018-08-29T09:40:07.026,21.476,-1.768,-0.732,0.000
1535503207151,2018-08-29T09:40:07.151,21.601,-1.829,-0.427,-0.061
1535503207151,2018-08-29T09:40:07.151,21.601,-1.768,-0.244,0.122
1535503207151,2018-08-29T09:40:07.151,21.601,-1.768,-0.122,-0.122
1535503207275,2018-08-29T09:40:07.275,21.725,-0.976,-0.427,-0.122
1535503207275,2018-08-29T09:40:07.275,21.725,-1.159,-0.061,-0.427
1535503207275,2018-08-29T09:40:07.275,21.725,-0.732,-0.061,-0.549
1535503207387,2018-08-29T09:40:07.387,21.837,-0.427,-0.549,0.183
1535503207387,2018-08-29T09:40:07.387,21.837,0.000,0.122,-0.122
1535503207387,2018-08-29T09:40:07.387,21.837,-1.037,1.098,-0.122
1535503207511,2018-08-29T09:40:07.511,21.961,-0.122,0.061,-0.183
1535503207511,2018-08-29T09:40:07.511,21.961,-0.061,-0.793,-0.305
1535503207511,2018-08-29T09:40:07.511,21.961,-0.305,-0.732,0.061
1535503207636,2018-08-29T09:40:07.636,22.086,-0.610,-0.122,0.122
1535503207636,2018-08-29T09:40:07.636,22.086,-0.671,-0.305,0.610
1535503207636,2018-08-29T09:40:07.636,22.086,-1.037,-0.488,0.366
1535503207759,2018-08-29T09:40:07.759,22.209,-1.037,-0.122,0.183
1535503207759,2018-08-29T09:40:07.759,22.209,-1.159,0.671,-0.122
1535503207759,2018-08-29T09:40:07.759,22.209,-0.793,0.000,-0.366
1535503207871,2018-08-29T09:40:07.871,22.321,-0.305,-0.610,-0.244
1535503207871,2018-08-29T09:40:07.871,22.321,-0.244,-0.915,-0.183
1535503207871,2018-08-29T09:40:07.871,22.321,-0.854,-0.244,0.061
1535503207997,2018-08-29T09:40:07.997,22.447,-1.037,0.061,0.000
1535503207997,2018-08-29T09:40:07.997,22.447,-1.037,-0.122,0.366
1535503207997,2018-08-29T09:40:07.997,22.447,-0.976,-0.244,0.488
1535503208120,2018-08-29T09:40:08.120,22.570,-0.854,0.000,0.061
1535503208120,2018-08-29T09:40:08.120,22.570,-0.976,0.061,-0.183
1535503208120,2018-08-29T09:40:08.120,22.570,-1.098,0.061,-0.061
1535503208247,2018-08-29T09:40:08.247,22.697,-1.159,0.244,0.061
1535503208247,2018-08-29T09:40:08.247,22.697,-1.280,0.000,0.183
1535503208247,2018-08-29T09:40:08.247,22.697,-1.159,-0.183,0.427
1535503208366,2018-08-29T09:40:08.366,22.816,-0.976,-0.183,0.488
1535503208366,2018-08-29T09:40:08.366,22.816,-0.915,-0.122,0.366
1535503208366,2018-08-29T09:40:08.366,22.816,-0.976,-0.122,0.305
1535503208484,2018-08-29T09:40:08.484,22.934,-0.915,0.000,0.061
1535503208484,2018-08-29T09:40:08.484,22.934,-0.976,0.122,0.061
1535503208484,2018-08-29T09:40:08.484,22.934,-1.220,0.061,0.061
1535503208601,2018-08-29T09:40:08.601,23.051,-1.402,0.183,0.244
1535503208601,2018-08-29T09:40:08.601,23.051,-1.280,0.244,0.122
1535503208601,2018-08-29T09:40:08.601,23.051,-1.159,-0.122,0.549
1535503208726,2018-08-29T09:40:08.726,23.176,-1.159,-0.244,0.366
1535503208726,2018-08-29T09:40:08.726,23.176,-1.829,0.244,0.183
1535503208726,2018-08-29T09:40:08.726,23.176,-1.402,-0.671,0.427
1535503208860,2018-08-29T09:40:08.860,23.310,-0.854,0.061,0.793
1535503208860,2018-08-29T09:40:08.860,23.310,-0.976,0.305,0.122
1535503208860,2018-08-29T09:40:08.860,23.310,-0.305,-0.488,0.122
1535503208973,2018-08-29T09:40:08.973,23.423,-0.915,-0.305,0.122
1535503208973,2018-08-29T09:40:08.973,23.423,-0.732,-0.366,0.793
1535503208973,2018-08-29T09:40:08.973,23.423,-1.037,-0.122,0.732
1535503209086,2018-08-29T09:40:09.086,23.536,-0.793,-0.122,0.549
1535503209086,2018-08-29T09:40:09.086,23.536,-0.793,-0.488,0.305
1535503209086,2018-08-29T09:40:09.086,23.536,-1.280,0.061,-0.122
1535503209210,2018-08-29T09:40:09.210,23.660,-1.463,0.610,-0.244
1535503209210,2018-08-29T09:40:09.210,23.660,-0.793,-0.305,0.305
1535503209210,2018-08-29T09:40:09.210,23.660,-0.671,-0.488,0.183
1535503209334,2018-08-29T09:40:09.334,23.784,-0.854,-0.488,0.305
1535503209334,2018-08-29T09:40:09.334,23.784,-1.037,-0.427,0.488
1535503209334,2018-08-29T09:40:09.334,23.784,-0.732,-0.305,0.427
1535503209457,2018-08-29T09:40:09.457,23.907,-0.854,0.122,0.427
1535503209457,2018-08-29T09:40:09.457,23.907,-0.915,0.305,0.000
1535503209457,2018-08-29T09:40:09.457,23.907,-1.159,0.000,0.488
1535503209570,2018-08-29T09:40:09.570,24.020,-1.280,-0.183,0.183
1535503209570,2018-08-29T09:40:09.570,24.020,-1.463,-0.488,0.366
1535503209570,2018-08-29T09:40:09.570,24.020,-1.402,-0.610,0.427
1535503209693,2018-08-29T09:40:09.693,24.143,-1.159,-0.305,0.244
1535503209693,2018-08-29T09:40:09.693,24.143,-1.037,0.000,0.183
1535503209693,2018-08-29T09:40:09.693,24.143,-0.427,0.061,0.305
1535503209820,2018-08-29T09:40:09.820,24.270,-0.305,-0.305,0.610
1535503209820,2018-08-29T09:40:09.820,24.270,-0.610,0.244,0.122
1535503209820,2018-08-29T09:40:09.820,24.270,-0.488,0.183,0.305
1535503209941,2018-08-29T09:40:09.941,24.391,-0.976,0.061,0.610
1535503209941,2018-08-29T09:40:09.941,24.391,-0.976,0.122,0.549
1535503209941,2018-08-29T09:40:09.941,24.391,-1.159,0.061,0.366
1535503210063,2018-08-29T09:40:10.063,24.513,-1.524,-0.183,0.366
1535503210063,2018-08-29T09:40:10.063,24.513,-2.195,0.000,0.305
1535503210063,2018-08-29T09:40:10.063,24.513,-1.098,-0.549,0.488
1535503210176,2018-08-29T09:40:10.176,24.626,-1.220,0.671,0.305
1535503210176,2018-08-29T09:40:10.176,24.626,-0.915,0.244,0.305
1535503210176,2018-08-29T09:40:10.176,24.626,-0.305,-0.427,0.122
1535503210300,2018-08-29T09:40:10.300,24.750,-0.671,-0.183,0.122
1535503210300,2018-08-29T09:40:10.300,24.750,-0.732,-0.305,0.915
1535503210300,2018-08-29T09:40:10.300,24.750,-0.549,-0.244,0.610
1535503210426,2018-08-29T09:40:10.426,24.876,-0.488,-0.183,0.610
1535503210426,2018-08-29T09:40:10.426,24.876,-0.732,-0.183,0.061
1535503210426,2018-08-29T09:40:10.426,24.876,-1.220,0.488,-0.244
1535503210549,2018-08-29T09:40:10.549,24.999,-1.829,0.976,-0.122
1535503210549,2018-08-29T09:40:10.549,24.999,-1.402,0.671,-0.183
1535503210549,2018-08-29T09:40:10.549,24.999,-0.915,-0.427,0.671
1535503210674,2018-08-29T09:40:10.674,25.124,-1.341,-0.305,0.488
1535503210674,2018-08-29T09:40:10.674,25.124,-1.402,-0.366,0.427
1535503210674,2018-08-29T09:40:10.674,25.124,-1.768,-0.244,0.549
1535503210785,2018-08-29T09:40:10.785,25.235,-1.463,-0.305,0.305
1535503210785,2018-08-29T09:40:10.785,25.235,-1.524,0.061,0.610
1535503210785,2018-08-29T09:40:10.785,25.235,-1.646,0.427,0.000
1535503210907,2018-08-29T09:40:10.907,25.357,-1.707,0.244,0.244
1535503210907,2018-08-29T09:40:10.907,25.357,-2.134,0.427,0.305
1535503210907,2018-08-29T09:40:10.907,25.357,-2.073,0.305,0.366
1535503211032,2018-08-29T09:40:11.032,25.482,-2.317,0.000,0.854
1535503211032,2018-08-29T09:40:11.032,25.482,-2.195,0.061,0.488
1535503211032,2018-08-29T09:40:11.032,25.482,-2.012,0.061,0.549
1535503211158,2018-08-29T09:40:11.158,25.608,-1.707,0.000,0.610
1535503211158,2018-08-29T09:40:11.158,25.608,-1.768,0.244,0.183
1535503211158,2018-08-29T09:40:11.158,25.608,-1.585,0.122,0.244
1535503211269,2018-08-29T09:40:11.269,25.719,-1.524,0.305,0.366
1535503211269,2018-08-29T09:40:11.269,25.719,-1.463,0.183,0.305
1535503211269,2018-08-29T09:40:11.269,25.719,-1.890,0.061,0.488
1535503211397,2018-08-29T09:40:11.397,25.847,-2.500,0.366,0.427
1535503211397,2018-08-29T09:40:11.397,25.847,-1.524,-0.183,0.732
1535503211397,2018-08-29T09:40:11.397,25.847,-1.585,0.793,0.793
1535503211516,2018-08-29T09:40:11.516,25.966,-1.402,0.549,0.244
1535503211516,2018-08-29T09:40:11.516,25.966,-0.732,-0.061,0.305
1535503211516,2018-08-29T09:40:11.516,25.966,-1.098,0.244,0.610
1535503211642,2018-08-29T09:40:11.642,26.092,-0.976,0.183,1.098
1535503211642,2018-08-29T09:40:11.642,26.092,-0.976,0.244,1.402
1535503211642,2018-08-29T09:40:11.642,26.092,-1.037,0.793,1.037
1535503211764,2018-08-29T09:40:11.764,26.214,-1.220,0.488,0.915
1535503211764,2018-08-29T09:40:11.764,26.214,-1.585,1.159,0.793
1535503211764,2018-08-29T09:40:11.764,26.214,-1.768,1.463,0.671
1535503211875,2018-08-29T09:40:11.875,26.325,-1.098,0.610,0.854
1535503211875,2018-08-29T09:40:11.875,26.325,-0.915,0.000,1.341
1535503211875,2018-08-29T09:40:11.875,26.325,-1.220,0.183,1.220
1535503212000,2018-08-29T09:40:12.000,26.450,-1.341,0.000,1.280
1535503212000,2018-08-29T09:40:12.000,26.450,-1.280,-0.061,1.098
1535503212000,2018-08-29T09:40:12.000,26.450,-0.915,0.061,1.037
1535503212122,2018-08-29T09:40:12.122,26.572,-0.549,0.183,1.037
1535503212122,2018-08-29T09:40:12.122,26.572,-0.366,0.183,0.976
1535503212122,2018-08-29T09:40:12.122,26.572,-0.122,0.244,1.829
1535503212249,2018-08-29T09:40:12.249,26.699,0.000,0.366,2.073
1535503212249,2018-08-29T09:40:12.249,26.699,-0.732,0.488,1.585
1535503212249,2018-08-29T09:40:12.249,26.699,-0.976,0.244,1.402
1535503212370,2018-08-29T09:40:12.370,26.820,-1.220,0.061,1.280
1535503212370,2018-08-29T09:40:12.370,26.820,-1.220,-0.122,1.037
1535503212370,2018-08-29T09:40:12.370,26.820,-1.280,0.000,1.159
1535503212482,2018-08-29T09:40:12.482,26.932,-1.402,0.122,1.159
1535503212482,2018-08-29T09:40:12.482,26.932,-0.976,0.061,1.037
1535503212482,2018-08-29T09:40:12.482,26.932,-1.341,-0.244,0.793
1535503212608,2018-08-29T09:40:12.608,27.058,-1.402,-0.305,0.549
1535503212608,2018-08-29T09:40:12.608,27.058,-0.854,0.122,0.671
1535503212608,2018-08-29T09:40:12.608,27.058,-1.829,0.732,0.244
1535503212741,2018-08-29T09:40:12.741,27.191,-1.951,0.000,0.183
1535503212741,2018-08-29T09:40:12.741,27.191,-1.585,-0.305,-0.305
1535503212741,2018-08-29T09:40:12.741,27.191,-1.646,-0.061,-0.061
1535503212860,2018-08-29T09:40:12.860,27.310,-1.890,0.061,0.305
1535503212860,2018-08-29T09:40:12.860,27.310,-1.585,-0.244,0.671
1535503212860,2018-08-29T09:40:12.860,27.310,-1.829,-0.061,0.488
1535503212967,2018-08-29T09:40:12.967,27.417,-1.768,-0.061,-0.061
1535503212967,2018-08-29T09:40:12.967,27.417,-1.768,0.183,0.122
1535503212967,2018-08-29T09:40:12.967,27.417,-1.951,0.183,-0.244
1535503213091,2018-08-29T09:40:13.091,27.541,-1.829,-0.183,-0.061
1535503213091,2018-08-29T09:40:13.091,27.541,-1.646,-0.183,-0.183
1535503213091,2018-08-29T09:40:13.091,27.541,-1.463,-0.366,-0.122
1535503213216,2018-08-29T09:40:13.216,27.666,-1.524,-0.244,-0.061
1535503213216,2018-08-29T09:40:13.216,27.666,-1.341,-0.244,0.061
1535503213216,2018-08-29T09:40:13.216,27.666,-1.341,-0.183,0.122
1535503213338,2018-08-29T09:40:13.338,27.788,-1.402,-0.122,-0.122
1535503213338,2018-08-29T09:40:13.338,27.788,-1.768,-0.061,-0.244
1535503213338,2018-08-29T09:40:13.338,27.788,-2.317,0.061,-0.427
1535503213461,2018-08-29T09:40:13.461,27.911,-2.317,-0.061,-0.183
1535503213461,2018-08-29T09:40:13.461,27.911,-2.195,-0.183,-0.122
1535503213461,2018-08-29T09:40:13.461,27.911,-2.073,-0.305,0.000
1535503213574,2018-08-29T09:40:13.574,28.024,-1.768,-0.671,0.122
1535503213574,2018-08-29T09:40:13.574,28.024,-1.463,-0.671,0.244
1535503213574,2018-08-29T09:40:13.574,28.024,-0.976,-0.610,-0.061
1535503213699,2018-08-29T09:40:13.699,28.149,-0.976,-0.671,-0.244
1535503213699,2018-08-29T09:40:13.699,28.149,-1.098,-0.488,-0.183
