epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535504283549,2018-08-29T09:58:03.549,52.178,-3.049,0.793,1.280
1535504283549,2018-08-29T09:58:03.549,52.178,-3.963,1.463,0.122
1535504283662,2018-08-29T09:58:03.662,52.291,-2.683,0.366,0.427
1535504283662,2018-08-29T09:58:03.662,52.291,-2.073,-0.793,1.402
1535504283662,2018-08-29T09:58:03.662,52.291,-1.341,-0.976,1.159
1535504283785,2018-08-29T09:58:03.785,52.414,-0.488,-1.646,1.402
1535504283785,2018-08-29T09:58:03.785,52.414,-0.671,-1.890,1.585
1535504283785,2018-08-29T09:58:03.785,52.414,-0.610,-1.220,1.280
1535504283908,2018-08-29T09:58:03.908,52.537,0.366,-1.524,1.585
1535504283908,2018-08-29T09:58:03.908,52.537,0.549,-1.707,1.829
1535504283908,2018-08-29T09:58:03.908,52.537,0.061,-0.976,1.707
1535504284033,2018-08-29T09:58:04.033,52.662,-0.183,-0.549,2.012
1535504284033,2018-08-29T09:58:04.033,52.662,-0.732,-0.549,1.890
1535504284033,2018-08-29T09:58:04.033,52.662,-1.037,-0.549,2.134
1535504284156,2018-08-29T09:58:04.156,52.785,-1.220,-0.305,2.134
1535504284156,2018-08-29T09:58:04.156,52.785,-1.402,-0.061,2.134
1535504284156,2018-08-29T09:58:04.156,52.785,-2.012,0.915,2.134
1535504284280,2018-08-29T09:58:04.280,52.909,-1.341,0.976,1.768
1535504284280,2018-08-29T09:58:04.280,52.909,-1.220,1.341,2.378
1535504284280,2018-08-29T09:58:04.280,52.909,-3.049,2.988,0.610
1535504284394,2018-08-29T09:58:04.394,53.023,-2.317,2.378,0.732
1535504284394,2018-08-29T09:58:04.394,53.023,-2.073,1.098,1.402
1535504284394,2018-08-29T09:58:04.394,53.023,-2.256,1.768,0.732
1535504284516,2018-08-29T09:58:04.516,53.145,-2.073,1.402,0.915
1535504284516,2018-08-29T09:58:04.516,53.145,-3.110,1.280,0.793
1535504284516,2018-08-29T09:58:04.516,53.145,-3.110,1.768,0.183
1535504284642,2018-08-29T09:58:04.642,53.271,-1.951,0.793,0.488
1535504284642,2018-08-29T09:58:04.642,53.271,-1.951,0.366,0.671
1535504284642,2018-08-29T09:58:04.642,53.271,-2.256,0.732,0.366
1535504284765,2018-08-29T09:58:04.765,53.394,-2.134,0.671,0.305
1535504284765,2018-08-29T09:58:04.765,53.394,-2.317,0.061,0.183
1535504284765,2018-08-29T09:58:04.765,53.394,-2.439,-0.488,0.244
1535504284887,2018-08-29T09:58:04.887,53.516,-2.439,-1.098,0.061
1535504284887,2018-08-29T09:58:04.887,53.516,-2.317,-1.585,-0.061
1535504284887,2018-08-29T09:58:04.887,53.516,-2.073,-1.159,0.305
1535504285000,2018-08-29T09:58:05.000,53.629,-1.159,-1.220,0.244
1535504285000,2018-08-29T09:58:05.000,53.629,-0.183,-0.793,1.280
1535504285000,2018-08-29T09:58:05.000,53.629,-1.951,0.488,-0.366
1535504285124,2018-08-29T09:58:05.124,53.753,-1.646,-0.427,-0.061
1535504285124,2018-08-29T09:58:05.124,53.753,-1.280,-1.037,1.037
1535504285124,2018-08-29T09:58:05.124,53.753,-1.159,-0.610,0.549
1535504285258,2018-08-29T09:58:05.258,53.887,-0.549,-0.610,0.793
1535504285258,2018-08-29T09:58:05.258,53.887,0.305,-1.402,1.646
1535504285258,2018-08-29T09:58:05.258,53.887,0.000,-0.671,1.524
1535504285360,2018-08-29T09:58:05.360,53.989,0.244,-0.183,1.524
1535504285360,2018-08-29T09:58:05.360,53.989,0.610,-0.366,1.890
1535504285360,2018-08-29T09:58:05.360,53.989,0.305,-0.305,1.463
1535504285484,2018-08-29T09:58:05.484,54.113,0.183,-0.122,1.341
1535504285484,2018-08-29T09:58:05.484,54.113,-0.244,0.061,1.341
1535504285484,2018-08-29T09:58:05.484,54.113,-0.488,0.061,1.280
1535504285607,2018-08-29T09:58:05.607,54.236,-0.366,0.000,1.159
1535504285607,2018-08-29T09:58:05.607,54.236,-0.366,0.122,0.915
1535504285607,2018-08-29T09:58:05.607,54.236,-0.488,0.610,0.976
1535504285731,2018-08-29T09:58:05.731,54.360,-1.220,1.402,0.427
1535504285731,2018-08-29T09:58:05.731,54.360,-0.305,0.488,1.402
1535504285731,2018-08-29T09:58:05.731,54.360,-1.951,1.402,0.488
1535504285857,2018-08-29T09:58:05.857,54.486,-2.256,1.768,-2.195
1535504285857,2018-08-29T09:58:05.857,54.486,-1.951,0.793,0.793
1535504285857,2018-08-29T09:58:05.857,54.486,-2.561,0.366,0.305
1535504285967,2018-08-29T09:58:05.967,54.596,-2.073,0.061,-0.488
1535504285967,2018-08-29T09:58:05.967,54.596,-1.646,-0.793,0.427
1535504285967,2018-08-29T09:58:05.967,54.596,-1.829,-0.122,-0.061
1535504286091,2018-08-29T09:58:06.091,54.720,-1.098,-0.061,-0.366
1535504286091,2018-08-29T09:58:06.091,54.720,-0.427,-0.610,0.122
1535504286091,2018-08-29T09:58:06.091,54.720,-0.488,-0.488,-0.183
1535504286215,2018-08-29T09:58:06.215,54.844,-0.610,-0.183,-0.122
1535504286215,2018-08-29T09:58:06.215,54.844,-0.549,-0.427,-0.183
1535504286215,2018-08-29T09:58:06.215,54.844,-0.488,-0.305,-0.305
1535504286338,2018-08-29T09:58:06.338,54.967,-0.122,-0.305,-0.122
1535504286338,2018-08-29T09:58:06.338,54.967,0.061,-0.244,-0.061
1535504286338,2018-08-29T09:58:06.338,54.967,0.366,-0.244,0.122
1535504286462,2018-08-29T09:58:06.462,55.091,0.061,0.488,0.122
1535504286462,2018-08-29T09:58:06.462,55.091,0.915,0.305,0.366
1535504286462,2018-08-29T09:58:06.462,55.091,1.159,0.732,1.341
1535504286575,2018-08-29T09:58:06.575,55.204,-0.793,1.707,-0.183
1535504286575,2018-08-29T09:58:06.575,55.204,-0.305,0.976,0.671
1535504286575,2018-08-29T09:58:06.575,55.204,-0.305,0.427,1.402
1535504286699,2018-08-29T09:58:06.699,55.328,-0.732,0.549,1.037
1535504286699,2018-08-29T09:58:06.699,55.328,-0.305,-0.122,1.463
1535504286699,2018-08-29T09:58:06.699,55.328,-0.915,-0.610,1.402
1535504286822,2018-08-29T09:58:06.822,55.451,-1.098,-0.061,1.037
1535504286822,2018-08-29T09:58:06.822,55.451,-0.671,-0.305,1.098
1535504286822,2018-08-29T09:58:06.822,55.451,-0.976,-0.976,1.098
1535504286946,2018-08-29T09:58:06.946,55.575,-1.159,-0.854,0.671
1535504286946,2018-08-29T09:58:06.946,55.575,-1.341,-0.610,0.549
1535504286946,2018-08-29T09:58:06.946,55.575,-1.524,-0.732,0.244
1535504287059,2018-08-29T09:58:07.059,55.688,-1.524,-1.037,0.183
1535504287059,2018-08-29T09:58:07.059,55.688,-1.341,-1.341,0.000
1535504287059,2018-08-29T09:58:07.059,55.688,-1.341,-1.280,-0.061
1535504287182,2018-08-29T09:58:07.182,55.811,-1.159,-1.280,-0.061
1535504287182,2018-08-29T09:58:07.182,55.811,-1.585,-0.671,-0.122
1535504287182,2018-08-29T09:58:07.182,55.811,-0.488,-1.280,0.122
1535504287306,2018-08-29T09:58:07.306,55.935,-0.976,-0.793,0.549
1535504287306,2018-08-29T09:58:07.306,55.935,-2.195,0.061,-1.037
1535504287306,2018-08-29T09:58:07.306,55.935,-1.463,-0.671,0.000
1535504287429,2018-08-29T09:58:07.429,56.058,-1.585,-0.976,0.061
1535504287429,2018-08-29T09:58:07.429,56.058,-1.646,-0.610,-0.183
1535504287429,2018-08-29T09:58:07.429,56.058,-0.976,-0.976,0.488
1535504287554,2018-08-29T09:58:07.554,56.183,-1.463,-0.915,0.427
1535504287554,2018-08-29T09:58:07.554,56.183,-1.463,-0.305,0.244
1535504287554,2018-08-29T09:58:07.554,56.183,-1.037,-0.671,0.366
1535504287666,2018-08-29T09:58:07.666,56.295,-1.341,-0.854,0.305
1535504287666,2018-08-29T09:58:07.666,56.295,-1.280,-0.183,0.427
1535504287666,2018-08-29T09:58:07.666,56.295,-1.402,-0.061,0.488
1535504287789,2018-08-29T09:58:07.789,56.418,-1.585,-0.305,0.427
1535504287789,2018-08-29T09:58:07.789,56.418,-1.524,-0.305,0.488
1535504287789,2018-08-29T09:58:07.789,56.418,-1.463,-0.305,0.366
1535504287913,2018-08-29T09:58:07.913,56.542,-1.402,-0.061,0.366
1535504287913,2018-08-29T09:58:07.913,56.542,-1.037,0.183,0.549
1535504287913,2018-08-29T09:58:07.913,56.542,-1.585,1.220,0.366
1535504288038,2018-08-29T09:58:08.038,56.667,-0.305,0.732,0.671
1535504288038,2018-08-29T09:58:08.038,56.667,-0.976,0.854,1.037
1535504288038,2018-08-29T09:58:08.038,56.667,-2.744,1.524,-0.488
1535504288161,2018-08-29T09:58:08.161,56.790,-2.500,1.037,0.610
1535504288161,2018-08-29T09:58:08.161,56.790,-2.378,0.854,1.037
1535504288161,2018-08-29T09:58:08.161,56.790,-2.378,0.976,0.854
1535504288274,2018-08-29T09:58:08.274,56.903,-2.012,0.305,1.280
1535504288274,2018-08-29T09:58:08.274,56.903,-2.500,0.061,1.341
1535504288274,2018-08-29T09:58:08.274,56.903,-2.805,0.244,1.098
1535504288397,2018-08-29T09:58:08.397,57.026,-2.744,-0.488,1.159
1535504288397,2018-08-29T09:58:08.397,57.026,-3.049,-0.854,1.220
1535504288397,2018-08-29T09:58:08.397,57.026,-3.293,-0.488,1.159
1535504288522,2018-08-29T09:58:08.522,57.151,-2.988,-0.671,1.037
1535504288522,2018-08-29T09:58:08.522,57.151,-2.988,-0.976,0.549
1535504288522,2018-08-29T09:58:08.522,57.151,-2.805,-0.854,0.610
1535504288645,2018-08-29T09:58:08.645,57.274,-2.561,-1.037,0.671
1535504288645,2018-08-29T09:58:08.645,57.274,-2.622,-0.976,0.549
1535504288645,2018-08-29T09:58:08.645,57.274,-2.439,-0.732,0.427
1535504288755,2018-08-29T09:58:08.755,57.384,-2.500,0.061,0.427
1535504288755,2018-08-29T09:58:08.755,57.384,-1.768,0.183,0.061
1535504288755,2018-08-29T09:58:08.755,57.384,-1.768,0.671,0.671
1535504288879,2018-08-29T09:58:08.879,57.508,-3.232,2.134,-0.732
1535504288879,2018-08-29T09:58:08.879,57.508,-2.744,1.890,-0.427
1535504288879,2018-08-29T09:58:08.879,57.508,-2.683,1.280,-0.061
1535504289005,2018-08-29T09:58:09.005,57.634,-2.988,1.098,-0.366
1535504289005,2018-08-29T09:58:09.005,57.634,-2.683,0.549,0.000
1535504289005,2018-08-29T09:58:09.005,57.634,-2.683,-0.061,0.244
1535504289129,2018-08-29T09:58:09.129,57.758,-3.049,0.183,0.122
1535504289129,2018-08-29T09:58:09.129,57.758,-2.256,-0.183,0.244
1535504289129,2018-08-29T09:58:09.129,57.758,-1.707,-0.488,0.366
1535504289252,2018-08-29T09:58:09.252,57.881,-1.585,-0.061,0.305
1535504289252,2018-08-29T09:58:09.252,57.881,-1.341,0.061,0.549
1535504289252,2018-08-29T09:58:09.252,57.881,-1.341,-0.244,0.610
1535504289366,2018-08-29T09:58:09.366,57.995,-1.159,-0.061,0.610
1535504289366,2018-08-29T09:58:09.366,57.995,-0.915,0.305,0.610
1535504289366,2018-08-29T09:58:09.366,57.995,-0.671,0.366,0.427
1535504289500,2018-08-29T09:58:09.500,58.129,-0.366,0.366,0.549
1535504289500,2018-08-29T09:58:09.500,58.129,-0.610,0.671,0.610
1535504289500,2018-08-29T09:58:09.500,58.129,-0.305,0.427,0.183
1535504289612,2018-08-29T09:58:09.612,58.241,0.000,0.854,1.037
1535504289612,2018-08-29T09:58:09.612,58.241,-2.317,2.195,-0.183
1535504289612,2018-08-29T09:58:09.612,58.241,-2.622,1.280,-0.061
1535504289736,2018-08-29T09:58:09.736,58.365,-2.378,0.549,0.854
1535504289736,2018-08-29T09:58:09.736,58.365,-2.378,0.793,0.732
1535504289736,2018-08-29T09:58:09.736,58.365,-1.585,0.183,0.976
1535504289860,2018-08-29T09:58:09.860,58.489,-0.915,-0.671,1.402
1535504289860,2018-08-29T09:58:09.860,58.489,-0.793,0.061,1.220
1535504289860,2018-08-29T09:58:09.860,58.489,-0.488,-0.488,1.159
1535504289972,2018-08-29T09:58:09.972,58.601,-0.793,-1.159,1.524
1535504289972,2018-08-29T09:58:09.972,58.601,-1.402,-0.610,1.402
1535504289972,2018-08-29T09:58:09.972,58.601,-1.524,-0.061,1.402
1535504290094,2018-08-29T09:58:10.094,58.723,-1.707,0.061,1.098
1535504290094,2018-08-29T09:58:10.094,58.723,-1.707,0.244,1.037
1535504290094,2018-08-29T09:58:10.094,58.723,-1.463,0.305,1.098
1535504290219,2018-08-29T09:58:10.219,58.848,-1.159,0.305,1.037
1535504290219,2018-08-29T09:58:10.219,58.848,-0.732,0.427,1.159
1535504290219,2018-08-29T09:58:10.219,58.848,-0.854,1.159,1.098
1535504290343,2018-08-29T09:58:10.343,58.972,0.122,0.976,1.037
1535504290343,2018-08-29T09:58:10.343,58.972,0.549,1.585,1.951
1535504290343,2018-08-29T09:58:10.343,58.972,-1.402,2.744,0.244
1535504290456,2018-08-29T09:58:10.456,59.085,-0.915,1.768,0.610
1535504290456,2018-08-29T09:58:10.456,59.085,-0.305,1.037,1.098
1535504290456,2018-08-29T09:58:10.456,59.085,-0.488,1.098,0.427
1535504290580,2018-08-29T09:58:10.580,59.209,0.244,0.610,0.427
1535504290580,2018-08-29T09:58:10.580,59.209,0.671,-0.305,0.549
1535504290580,2018-08-29T09:58:10.580,59.209,0.244,0.366,0.183
1535504290703,2018-08-29T09:58:10.703,59.332,0.549,0.305,0.183
1535504290703,2018-08-29T09:58:10.703,59.332,0.793,-0.427,0.366
1535504290703,2018-08-29T09:58:10.703,59.332,0.427,-0.244,0.122
1535504290827,2018-08-29T09:58:10.827,59.456,0.122,0.244,-0.061
1535504290827,2018-08-29T09:58:10.827,59.456,-0.671,0.305,-0.244
1535504290827,2018-08-29T09:58:10.827,59.456,-1.341,0.122,-0.122
1535504290951,2018-08-29T09:58:10.951,59.580,-1.951,0.000,0.122
1535504290951,2018-08-29T09:58:10.951,59.580,-2.439,-0.122,0.183
1535504290951,2018-08-29T09:58:10.951,59.580,-2.683,-0.183,0.305
1535504291064,2018-08-29T09:58:11.064,59.693,-3.171,0.366,0.427
1535504291064,2018-08-29T09:58:11.064,59.693,-2.744,0.122,0.183
1535504291064,2018-08-29T09:58:11.064,59.693,-2.195,0.061,1.220
1535504291187,2018-08-29T09:58:11.187,59.816,-4.146,1.220,-0.122
1535504291187,2018-08-29T09:58:11.187,59.816,-3.902,0.732,0.244
1535504291187,2018-08-29T09:58:11.187,59.816,-3.537,-0.061,0.915
1535504291311,2018-08-29T09:58:11.311,59.940,-3.902,0.061,0.366
1535504291311,2018-08-29T09:58:11.311,59.940,-3.537,-0.244,1.037
1535504291311,2018-08-29T09:58:11.311,59.940,-3.780,-0.793,1.585
1535504291433,2018-08-29T09:58:11.433,60.062,-4.390,-0.244,1.341
1535504291433,2018-08-29T09:58:11.433,60.062,-4.207,-0.244,1.646
1535504291433,2018-08-29T09:58:11.433,60.062,-4.390,-0.671,2.134
1535504291559,2018-08-29T09:58:11.559,60.188,-4.939,-0.671,1.951
1535504291559,2018-08-29T09:58:11.559,60.188,-4.939,-0.305,2.012
1535504291559,2018-08-29T09:58:11.559,60.188,-4.878,-0.244,2.012
1535504291671,2018-08-29T09:58:11.671,60.300,-4.756,-0.488,2.134
1535504291671,2018-08-29T09:58:11.671,60.300,-3.841,-0.793,1.951
1535504291671,2018-08-29T09:58:11.671,60.300,-2.866,-0.793,1.524
1535504291795,2018-08-29T09:58:11.795,60.424,-1.890,-0.488,0.976
1535504291795,2018-08-29T09:58:11.795,60.424,-0.732,-0.671,0.549
1535504291795,2018-08-29T09:58:11.795,60.424,-0.061,-0.427,-0.549
1535504291918,2018-08-29T09:58:11.918,60.547,2.012,-0.793,0.000
1535504291918,2018-08-29T09:58:11.918,60.547,0.854,0.366,-1.463
1535504291918,2018-08-29T09:58:11.918,60.547,1.220,0.305,-2.378
1535504292042,2018-08-29T09:58:12.042,60.671,2.073,-0.488,-1.402
1535504292042,2018-08-29T09:58:12.042,60.671,1.585,-0.671,-1.707
1535504292042,2018-08-29T09:58:12.042,60.671,1.463,-0.854,-1.585
1535504292155,2018-08-29T09:58:12.155,60.784,1.098,-1.463,-1.159
1535504292155,2018-08-29T09:58:12.155,60.784,-0.061,-0.976,-1.098
1535504292155,2018-08-29T09:58:12.155,60.784,-0.427,-0.793,-0.671
1535504292279,2018-08-29T09:58:12.279,60.908,-0.915,-1.341,0.061
1535504292279,2018-08-29T09:58:12.279,60.908,-1.646,-1.280,0.366
1535504292279,2018-08-29T09:58:12.279,60.908,-1.829,-0.732,0.549
1535504292402,2018-08-29T09:58:12.402,61.031,-1.951,-0.671,0.305
1535504292402,2018-08-29T09:58:12.402,61.031,-1.890,-0.671,0.305
1535504292402,2018-08-29T09:58:12.402,61.031,-1.768,-0.610,0.305
1535504292526,2018-08-29T09:58:12.526,61.155,-1.646,-0.732,0.244
1535504292526,2018-08-29T09:58:12.526,61.155,-1.341,-0.549,0.427
1535504292526,2018-08-29T09:58:12.526,61.155,-0.976,-0.183,0.488
1535504292650,2018-08-29T09:58:12.650,61.279,-0.854,0.183,0.305
1535504292650,2018-08-29T09:58:12.650,61.279,-0.793,0.488,-0.122
1535504292650,2018-08-29T09:58:12.650,61.279,0.244,0.183,0.671
1535504292763,2018-08-29T09:58:12.763,61.392,-1.098,1.341,-0.549
1535504292763,2018-08-29T09:58:12.763,61.392,-1.159,1.220,-0.976
1535504292763,2018-08-29T09:58:12.763,61.392,-1.037,0.244,-0.122
1535504292887,2018-08-29T09:58:12.887,61.516,-1.585,-0.061,-0.427
1535504292887,2018-08-29T09:58:12.887,61.516,-1.524,-0.244,-0.122
1535504292887,2018-08-29T09:58:12.887,61.516,-1.220,-1.159,0.488
1535504293010,2018-08-29T09:58:13.010,61.639,-1.951,-0.854,0.305
1535504293010,2018-08-29T09:58:13.010,61.639,-1.829,-0.732,0.183
1535504293010,2018-08-29T09:58:13.010,61.639,-1.707,-1.220,0.549
1535504293133,2018-08-29T09:58:13.133,61.762,-1.890,-0.976,0.732
1535504293133,2018-08-29T09:58:13.133,61.762,-1.768,-0.427,0.854
1535504293133,2018-08-29T09:58:13.133,61.762,-1.463,-0.244,0.732
1535504293257,2018-08-29T09:58:13.257,61.886,-1.220,-0.122,0.793
1535504293257,2018-08-29T09:58:13.257,61.886,-0.915,-0.061,0.732
1535504293257,2018-08-29T09:58:13.257,61.886,-0.793,0.061,0.610
1535504293369,2018-08-29T09:58:13.369,61.998,-0.427,0.366,0.854
1535504293369,2018-08-29T09:58:13.369,61.998,-0.183,0.671,1.037
1535504293369,2018-08-29T09:58:13.369,61.998,-0.488,0.976,1.159
1535504293494,2018-08-29T09:58:13.494,62.123,0.244,0.915,1.098
1535504293494,2018-08-29T09:58:13.494,62.123,0.488,0.976,1.524
1535504293494,2018-08-29T09:58:13.494,62.123,-1.341,1.890,0.061
1535504293617,2018-08-29T09:58:13.617,62.246,-1.585,1.037,0.122
1535504293617,2018-08-29T09:58:13.617,62.246,-1.402,0.122,1.037
1535504293617,2018-08-29T09:58:13.617,62.246,-1.585,0.244,0.854
1535504293742,2018-08-29T09:58:13.742,62.371,-1.280,-0.183,0.732
1535504293742,2018-08-29T09:58:13.742,62.371,-0.976,-1.220,0.976
1535504293742,2018-08-29T09:58:13.742,62.371,-1.159,-0.793,0.610
1535504293851,2018-08-29T09:58:13.851,62.480,-0.976,-1.037,0.427
1535504293851,2018-08-29T09:58:13.851,62.480,-0.976,-1.159,0.610
1535504293851,2018-08-29T09:58:13.851,62.480,-1.280,-0.549,0.427
1535504293977,2018-08-29T09:58:13.977,62.606,-1.402,-0.061,0.122
1535504293977,2018-08-29T09:58:13.977,62.606,-1.463,-0.183,-0.122
1535504293977,2018-08-29T09:58:13.977,62.606,-1.341,-0.122,-0.244
1535504294101,2018-08-29T09:58:14.101,62.730,-1.037,0.000,-0.366
1535504294101,2018-08-29T09:58:14.101,62.730,-0.732,0.122,-0.244
1535504294101,2018-08-29T09:58:14.101,62.730,-0.854,0.183,-0.122
1535504294227,2018-08-29T09:58:14.227,62.856,-0.915,0.244,0.061
1535504294227,2018-08-29T09:58:14.227,62.856,-1.402,1.037,-0.305
1535504294227,2018-08-29T09:58:14.227,62.856,0.305,0.427,0.549
1535504294349,2018-08-29T09:58:14.349,62.978,-0.976,1.646,0.671
1535504294349,2018-08-29T09:58:14.349,62.978,-2.500,1.768,-0.671
1535504294349,2018-08-29T09:58:14.349,62.978,-1.890,0.854,0.488
1535504294461,2018-08-29T09:58:14.461,63.090,-1.890,0.915,0.549
1535504294461,2018-08-29T09:58:14.461,63.090,-2.012,0.915,0.305
1535504294461,2018-08-29T09:58:14.461,63.090,-1.524,0.305,0.549
1535504294584,2018-08-29T09:58:14.584,63.213,-1.341,-0.122,0.671
1535504294584,2018-08-29T09:58:14.584,63.213,-1.341,0.427,0.244
1535504294584,2018-08-29T09:58:14.584,63.213,-0.793,0.183,0.000
1535504294708,2018-08-29T09:58:14.708,63.337,-0.488,-0.061,0.000
1535504294708,2018-08-29T09:58:14.708,63.337,-0.488,0.122,-0.183
1535504294708,2018-08-29T09:58:14.708,63.337,-0.244,0.244,-0.305
1535504294832,2018-08-29T09:58:14.832,63.461,-0.427,0.183,-0.427
1535504294832,2018-08-29T09:58:14.832,63.461,-0.427,0.305,-0.183
1535504294832,2018-08-29T09:58:14.832,63.461,-0.305,0.305,-0.061
1535504294945,2018-08-29T09:58:14.945,63.574,-0.427,0.305,0.244
1535504294945,2018-08-29T09:58:14.945,63.574,-0.427,0.427,0.427
1535504294945,2018-08-29T09:58:14.945,63.574,-0.610,0.976,0.610
1535504295067,2018-08-29T09:58:15.067,63.696,-0.244,0.915,0.488
1535504295067,2018-08-29T09:58:15.067,63.696,0.427,0.610,1.402
1535504295067,2018-08-29T09:58:15.067,63.696,-1.402,1.646,0.061
1535504295192,2018-08-29T09:58:15.192,63.821,-1.220,1.280,0.305
1535504295192,2018-08-29T09:58:15.192,63.821,-0.854,0.488,1.220
1535504295192,2018-08-29T09:58:15.192,63.821,-1.341,0.305,0.915
1535504295315,2018-08-29T09:58:15.315,63.944,-0.976,-0.122,1.341
1535504295315,2018-08-29T09:58:15.315,63.944,-0.854,-0.976,1.524
1535504295315,2018-08-29T09:58:15.315,63.944,-1.159,-0.671,1.463
1535504295439,2018-08-29T09:58:15.439,64.068,-0.915,-0.610,1.402
1535504295439,2018-08-29T09:58:15.439,64.068,-0.854,-1.159,1.524
1535504295439,2018-08-29T09:58:15.439,64.068,-1.098,-1.220,1.463
1535504295552,2018-08-29T09:58:15.552,64.181,-1.159,-0.854,1.341
1535504295552,2018-08-29T09:58:15.552,64.181,-1.280,-0.854,0.915
1535504295552,2018-08-29T09:58:15.552,64.181,-1.220,-0.793,0.854
1535504295676,2018-08-29T09:58:15.676,64.305,-1.098,-0.671,0.671
1535504295676,2018-08-29T09:58:15.676,64.305,-1.220,-0.671,0.427
1535504295676,2018-08-29T09:58:15.676,64.305,-1.280,-0.549,0.427
1535504295800,2018-08-29T09:58:15.800,64.429,-1.159,-0.305,0.366
1535504295800,2018-08-29T09:58:15.800,64.429,-1.829,0.244,0.122
1535504295800,2018-08-29T09:58:15.800,64.429,-0.976,-0.305,0.244
1535504295923,2018-08-29T09:58:15.923,64.552,-1.341,-0.061,0.671
1535504295923,2018-08-29T09:58:15.923,64.552,-2.927,0.671,-0.915
1535504295923,2018-08-29T09:58:15.923,64.552,-2.439,0.122,-0.122
1535504296047,2018-08-29T09:58:16.047,64.676,-2.439,-0.610,0.183
1535504296047,2018-08-29T09:58:16.047,64.676,-2.683,-0.854,-0.244
1535504296047,2018-08-29T09:58:16.047,64.676,-2.134,-1.341,0.305
1535504296160,2018-08-29T09:58:16.160,64.789,-2.256,-1.707,0.305
1535504296160,2018-08-29T09:58:16.160,64.789,-2.195,-1.220,0.122
1535504296160,2018-08-29T09:58:16.160,64.789,-1.220,-1.341,0.366
1535504296283,2018-08-29T09:58:16.283,64.912,-0.915,-1.463,0.305
1535504296283,2018-08-29T09:58:16.283,64.912,-0.732,-1.098,0.183
1535504296283,2018-08-29T09:58:16.283,64.912,-0.366,-0.549,0.061
1535504296409,2018-08-29T09:58:16.409,65.038,-0.183,-0.427,-0.244
1535504296409,2018-08-29T09:58:16.409,65.038,0.000,-0.183,-0.305
1535504296409,2018-08-29T09:58:16.409,65.038,0.000,0.061,-0.427
1535504296531,2018-08-29T09:58:16.531,65.160,0.183,0.244,-0.366
1535504296531,2018-08-29T09:58:16.531,65.160,0.244,0.549,-0.305
1535504296531,2018-08-29T09:58:16.531,65.160,0.305,0.915,-0.122
1535504296643,2018-08-29T09:58:16.643,65.272,-0.366,1.524,-0.488
1535504296643,2018-08-29T09:58:16.643,65.272,0.427,0.915,0.549
1535504296643,2018-08-29T09:58:16.643,65.272,-1.220,1.707,0.488
1535504296767,2018-08-29T09:58:16.767,65.396,-2.012,1.829,0.061
1535504296767,2018-08-29T09:58:16.767,65.396,-1.768,1.037,1.159
1535504296767,2018-08-29T09:58:16.767,65.396,-2.256,0.427,1.098
1535504296891,2018-08-29T09:58:16.891,65.520,-2.439,-0.122,1.098
1535504296891,2018-08-29T09:58:16.891,65.520,-2.134,-1.098,1.463
1535504296891,2018-08-29T09:58:16.891,65.520,-2.744,-0.854,1.463
1535504297014,2018-08-29T09:58:17.014,65.643,-2.500,-0.610,1.341
1535504297014,2018-08-29T09:58:17.014,65.643,-2.073,-0.976,1.220
1535504297014,2018-08-29T09:58:17.014,65.643,-2.012,-0.976,1.098
1535504297141,2018-08-29T09:58:17.141,65.770,-1.768,-0.305,0.915
1535504297141,2018-08-29T09:58:17.141,65.770,-1.585,-0.061,0.671
1535504297141,2018-08-29T09:58:17.141,65.770,-1.280,-0.122,0.549
1535504297251,2018-08-29T09:58:17.251,65.880,-1.037,0.000,0.366
1535504297251,2018-08-29T09:58:17.251,65.880,-0.854,-0.061,0.122
1535504297251,2018-08-29T09:58:17.251,65.880,-0.915,0.000,0.366
1535504297375,2018-08-29T09:58:17.375,66.004,-1.098,-0.061,0.427
1535504297375,2018-08-29T09:58:17.375,66.004,-1.402,0.244,0.427
1535504297375,2018-08-29T09:58:17.375,66.004,-0.732,0.305,0.183
1535504297498,2018-08-29T09:58:17.498,66.127,-0.366,0.854,0.732
1535504297498,2018-08-29T09:58:17.498,66.127,-1.829,1.951,-0.793
1535504297498,2018-08-29T09:58:17.498,66.127,-1.402,1.524,-0.488
1535504297622,2018-08-29T09:58:17.622,66.251,-0.915,1.098,0.061
1535504297622,2018-08-29T09:58:17.622,66.251,-1.280,1.280,-0.488
1535504297622,2018-08-29T09:58:17.622,66.251,-0.854,0.976,-0.244
1535504297746,2018-08-29T09:58:17.746,66.375,-0.488,0.244,0.061
1535504297746,2018-08-29T09:58:17.746,66.375,-0.793,0.732,-0.305
1535504297746,2018-08-29T09:58:17.746,66.375,-0.488,0.366,-0.122
1535504297858,2018-08-29T09:58:17.858,66.487,-0.610,-0.061,0.122
1535504297858,2018-08-29T09:58:17.858,66.487,-1.159,0.244,0.061
1535504297858,2018-08-29T09:58:17.858,66.487,-1.463,0.610,0.122
1535504297982,2018-08-29T09:58:17.982,66.611,-1.646,0.610,0.183
1535504297982,2018-08-29T09:58:17.982,66.611,-1.646,0.549,0.427
1535504297982,2018-08-29T09:58:17.982,66.611,-1.402,0.549,0.671
1535504298106,2018-08-29T09:58:18.106,66.735,-1.280,0.610,0.732
1535504298106,2018-08-29T09:58:18.106,66.735,-1.159,0.549,0.976
