epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503988870,2018-08-29T09:53:08.870,14.558,0.427,0.305,1.524
1535503988870,2018-08-29T09:53:08.870,14.558,-1.280,0.183,1.098
1535503988870,2018-08-29T09:53:08.870,14.558,-1.585,0.732,0.610
1535503988994,2018-08-29T09:53:08.994,14.682,-1.585,0.183,0.427
1535503988994,2018-08-29T09:53:08.994,14.682,-1.890,-0.427,0.244
1535503988994,2018-08-29T09:53:08.994,14.682,-1.768,-0.183,0.244
1535503989117,2018-08-29T09:53:09.117,14.805,-0.976,0.000,-0.061
1535503989117,2018-08-29T09:53:09.117,14.805,-0.915,0.000,-0.061
1535503989117,2018-08-29T09:53:09.117,14.805,-0.610,-0.793,0.244
1535503989230,2018-08-29T09:53:09.230,14.918,-0.976,-1.098,0.061
1535503989230,2018-08-29T09:53:09.230,14.918,-1.585,-0.793,-0.122
1535503989230,2018-08-29T09:53:09.230,14.918,-1.098,-0.976,0.061
1535503989363,2018-08-29T09:53:09.363,15.051,-0.610,-1.524,-0.061
1535503989363,2018-08-29T09:53:09.363,15.051,-0.793,-2.073,-0.671
1535503989363,2018-08-29T09:53:09.363,15.051,-2.073,-1.463,-0.854
1535503989479,2018-08-29T09:53:09.479,15.167,-3.963,-0.366,-0.793
1535503989479,2018-08-29T09:53:09.479,15.167,-4.512,-0.122,-0.366
1535503989479,2018-08-29T09:53:09.479,15.167,-5.305,0.305,-0.305
1535503989601,2018-08-29T09:53:09.601,15.289,-5.366,0.976,-0.671
1535503989601,2018-08-29T09:53:09.601,15.289,-4.817,0.915,-1.098
1535503989601,2018-08-29T09:53:09.601,15.289,-4.573,1.037,-1.098
1535503989714,2018-08-29T09:53:09.714,15.402,-3.963,0.488,-0.549
1535503989714,2018-08-29T09:53:09.714,15.402,-4.024,0.976,0.061
1535503989714,2018-08-29T09:53:09.714,15.402,-0.732,0.915,0.488
1535503989837,2018-08-29T09:53:09.837,15.525,-0.549,3.110,0.915
1535503989837,2018-08-29T09:53:09.837,15.525,-1.951,5.976,-0.305
1535503989837,2018-08-29T09:53:09.837,15.525,-2.134,4.024,0.366
1535503989961,2018-08-29T09:53:09.961,15.649,-3.049,2.805,-0.183
1535503989961,2018-08-29T09:53:09.961,15.649,-2.622,1.768,-0.488
1535503989961,2018-08-29T09:53:09.961,15.649,-1.890,0.305,0.000
1535503990085,2018-08-29T09:53:10.085,15.773,-1.951,-0.122,0.183
1535503990085,2018-08-29T09:53:10.085,15.773,-1.463,-0.061,0.305
1535503990085,2018-08-29T09:53:10.085,15.773,-1.220,0.488,0.305
1535503990208,2018-08-29T09:53:10.208,15.896,-1.098,0.732,0.549
1535503990208,2018-08-29T09:53:10.208,15.896,-1.341,-0.366,0.793
1535503990208,2018-08-29T09:53:10.208,15.896,-1.037,-1.037,0.549
1535503990321,2018-08-29T09:53:10.321,16.009,-1.220,-0.793,0.183
1535503990321,2018-08-29T09:53:10.321,16.009,-1.037,-0.976,0.427
1535503990321,2018-08-29T09:53:10.321,16.009,-0.671,-1.402,0.610
1535503990445,2018-08-29T09:53:10.445,16.133,-0.305,-1.829,0.976
1535503990445,2018-08-29T09:53:10.445,16.133,-0.488,-1.768,0.915
1535503990445,2018-08-29T09:53:10.445,16.133,-0.610,-2.195,1.220
1535503990569,2018-08-29T09:53:10.569,16.257,0.244,-2.622,1.524
1535503990569,2018-08-29T09:53:10.569,16.257,-1.220,-0.488,2.134
1535503990569,2018-08-29T09:53:10.569,16.257,0.427,0.610,3.720
1535503990692,2018-08-29T09:53:10.692,16.380,3.841,-0.549,5.549
1535503990692,2018-08-29T09:53:10.692,16.380,7.134,-1.098,8.415
1535503990692,2018-08-29T09:53:10.692,16.380,6.890,0.610,10.061
1535503990805,2018-08-29T09:53:10.805,16.493,8.841,1.951,10.732
1535503990805,2018-08-29T09:53:10.805,16.493,7.378,2.073,10.610
1535503990805,2018-08-29T09:53:10.805,16.493,6.951,1.463,9.207
1535503990929,2018-08-29T09:53:10.929,16.617,9.939,0.854,9.085
1535503990929,2018-08-29T09:53:10.929,16.617,12.988,1.341,6.585
1535503990929,2018-08-29T09:53:10.929,16.617,13.841,6.585,-0.854
1535503991052,2018-08-29T09:53:11.052,16.740,16.707,9.634,-4.207
1535503991052,2018-08-29T09:53:11.052,16.740,5.549,10.061,-0.305
1535503991052,2018-08-29T09:53:11.052,16.740,3.902,7.500,1.463
1535503991176,2018-08-29T09:53:11.176,16.864,4.024,7.683,1.646
1535503991176,2018-08-29T09:53:11.176,16.864,-1.768,9.878,-0.732
1535503991176,2018-08-29T09:53:11.176,16.864,-0.854,11.524,-4.573
1535503991311,2018-08-29T09:53:11.311,16.999,-1.646,12.561,-5.061
1535503991311,2018-08-29T09:53:11.311,16.999,0.488,10.854,-4.695
1535503991311,2018-08-29T09:53:11.311,16.999,5.549,6.646,-0.854
1535503991412,2018-08-29T09:53:11.412,17.100,5.549,0.793,3.598
1535503991412,2018-08-29T09:53:11.412,17.100,3.293,-3.293,4.329
1535503991412,2018-08-29T09:53:11.412,17.100,4.207,-5.915,7.317
1535503991537,2018-08-29T09:53:11.537,17.225,4.329,-5.549,6.220
1535503991537,2018-08-29T09:53:11.537,17.225,5.305,-6.768,3.232
1535503991537,2018-08-29T09:53:11.537,17.225,2.073,-4.634,-2.805
1535503991660,2018-08-29T09:53:11.660,17.348,-2.073,-1.037,-2.988
1535503991660,2018-08-29T09:53:11.660,17.348,-1.159,0.427,-1.280
1535503991660,2018-08-29T09:53:11.660,17.348,-5.366,3.293,-11.402
1535503991784,2018-08-29T09:53:11.784,17.472,-9.939,2.012,-15.488
1535503991784,2018-08-29T09:53:11.784,17.472,-9.634,2.012,-16.037
1535503991784,2018-08-29T09:53:11.784,17.472,-11.280,2.744,-15.732
1535503991896,2018-08-29T09:53:11.896,17.584,-9.939,1.585,-10.366
1535503991896,2018-08-29T09:53:11.896,17.584,-2.622,-0.183,-7.378
1535503991896,2018-08-29T09:53:11.896,17.584,-1.159,1.890,-8.049
1535503992020,2018-08-29T09:53:12.020,17.708,-0.122,0.732,-6.524
1535503992020,2018-08-29T09:53:12.020,17.708,1.890,-6.707,-3.110
1535503992020,2018-08-29T09:53:12.020,17.708,-1.890,-9.695,-2.988
1535503992143,2018-08-29T09:53:12.143,17.831,-3.171,-8.537,-2.073
1535503992143,2018-08-29T09:53:12.143,17.831,-3.049,-6.098,-1.341
1535503992143,2018-08-29T09:53:12.143,17.831,-2.439,-3.659,-0.549
1535503992267,2018-08-29T09:53:12.267,17.955,-0.305,-3.415,1.402
1535503992267,2018-08-29T09:53:12.267,17.955,-0.244,-4.085,2.134
1535503992267,2018-08-29T09:53:12.267,17.955,-3.415,-3.232,1.646
1535503992391,2018-08-29T09:53:12.391,18.079,-2.256,-2.073,2.195
1535503992391,2018-08-29T09:53:12.391,18.079,-0.061,-2.439,3.171
1535503992391,2018-08-29T09:53:12.391,18.079,-0.427,-2.927,4.451
1535503992505,2018-08-29T09:53:12.505,18.193,1.037,-3.963,5.061
1535503992505,2018-08-29T09:53:12.505,18.193,-1.463,-5.976,3.841
1535503992505,2018-08-29T09:53:12.505,18.193,-5.244,-5.915,1.890
1535503992628,2018-08-29T09:53:12.628,18.316,-6.159,-6.402,0.976
1535503992628,2018-08-29T09:53:12.628,18.316,-8.841,-3.963,-0.549
1535503992628,2018-08-29T09:53:12.628,18.316,-9.878,-0.854,-2.256
1535503992749,2018-08-29T09:53:12.749,18.437,-8.963,0.183,-2.134
1535503992749,2018-08-29T09:53:12.749,18.437,-8.780,2.256,-2.622
1535503992749,2018-08-29T09:53:12.749,18.437,-9.390,3.537,-3.720
1535503992874,2018-08-29T09:53:12.874,18.562,-8.963,2.256,-3.780
1535503992874,2018-08-29T09:53:12.874,18.562,-2.439,-2.744,-0.793
1535503992874,2018-08-29T09:53:12.874,18.562,2.134,-4.207,-0.793
1535503992999,2018-08-29T09:53:12.999,18.687,-3.659,-3.537,-4.024
1535503992999,2018-08-29T09:53:12.999,18.687,-8.354,-4.756,-0.427
1535503992999,2018-08-29T09:53:12.999,18.687,-12.012,-2.439,2.622
1535503993112,2018-08-29T09:53:13.112,18.800,-12.805,0.549,-1.646
1535503993112,2018-08-29T09:53:13.112,18.800,-12.073,-0.427,-1.768
1535503993112,2018-08-29T09:53:13.112,18.800,-11.037,-2.256,0.244
1535503993235,2018-08-29T09:53:13.235,18.923,-11.829,-1.646,-1.402
1535503993235,2018-08-29T09:53:13.235,18.923,-10.610,-0.549,-2.378
1535503993235,2018-08-29T09:53:13.235,18.923,-10.732,1.463,-0.366
1535503993359,2018-08-29T09:53:13.359,19.047,-12.134,1.341,1.585
1535503993359,2018-08-29T09:53:13.359,19.047,-13.476,-1.768,0.976
1535503993359,2018-08-29T09:53:13.359,19.047,-16.037,-2.988,-1.646
1535503993482,2018-08-29T09:53:13.482,19.170,-15.732,-3.354,-3.171
1535503993482,2018-08-29T09:53:13.482,19.170,-13.598,-2.317,-3.537
1535503993482,2018-08-29T09:53:13.482,19.170,-11.646,-2.866,-3.171
1535503993595,2018-08-29T09:53:13.595,19.283,-7.500,-3.354,-3.537
1535503993595,2018-08-29T09:53:13.595,19.283,-5.122,-0.427,-2.378
1535503993595,2018-08-29T09:53:13.595,19.283,-3.720,2.683,0.183
1535503993718,2018-08-29T09:53:13.718,19.406,-0.854,0.366,0.793
1535503993718,2018-08-29T09:53:13.718,19.406,-0.610,-0.854,1.098
1535503993718,2018-08-29T09:53:13.718,19.406,-3.110,2.988,-0.366
1535503993842,2018-08-29T09:53:13.842,19.530,-0.305,2.317,0.671
1535503993842,2018-08-29T09:53:13.842,19.530,2.622,1.402,1.890
1535503993842,2018-08-29T09:53:13.842,19.530,5.061,2.073,2.195
1535503993966,2018-08-29T09:53:13.966,19.654,5.183,2.622,2.683
1535503993966,2018-08-29T09:53:13.966,19.654,5.366,1.951,3.110
1535503993966,2018-08-29T09:53:13.966,19.654,3.049,3.293,1.829
1535503994090,2018-08-29T09:53:14.090,19.778,1.098,3.476,0.427
1535503994090,2018-08-29T09:53:14.090,19.778,0.549,2.195,0.305
1535503994090,2018-08-29T09:53:14.090,19.778,-0.122,0.854,0.732
1535503994204,2018-08-29T09:53:14.204,19.892,-0.732,0.000,0.305
1535503994204,2018-08-29T09:53:14.204,19.892,-0.549,-0.793,-0.427
1535503994204,2018-08-29T09:53:14.204,19.892,-1.220,-0.915,-0.732
1535503994326,2018-08-29T09:53:14.326,20.014,-1.159,-1.159,-0.366
1535503994326,2018-08-29T09:53:14.326,20.014,-1.159,-1.280,-0.061
1535503994326,2018-08-29T09:53:14.326,20.014,-1.159,-1.220,-0.061
1535503994450,2018-08-29T09:53:14.450,20.138,-1.098,-1.037,-0.061
1535503994450,2018-08-29T09:53:14.450,20.138,-1.951,-0.488,0.061
1535503994450,2018-08-29T09:53:14.450,20.138,-1.220,-0.854,-0.122
1535503994574,2018-08-29T09:53:14.574,20.262,0.061,-1.707,0.854
1535503994574,2018-08-29T09:53:14.574,20.262,-2.378,1.524,-0.305
1535503994574,2018-08-29T09:53:14.574,20.262,-1.220,0.732,0.305
1535503994698,2018-08-29T09:53:14.698,20.386,-2.073,-0.061,0.427
1535503994698,2018-08-29T09:53:14.698,20.386,-1.280,0.122,0.488
1535503994698,2018-08-29T09:53:14.698,20.386,-0.854,0.000,0.793
1535503994810,2018-08-29T09:53:14.810,20.498,-0.549,-1.098,1.098
1535503994810,2018-08-29T09:53:14.810,20.498,-0.427,-0.976,0.732
1535503994810,2018-08-29T09:53:14.810,20.498,-0.732,-0.671,0.610
1535503994933,2018-08-29T09:53:14.933,20.621,-0.976,-0.061,0.610
1535503994933,2018-08-29T09:53:14.933,20.621,-1.402,-0.732,0.549
1535503994933,2018-08-29T09:53:14.933,20.621,-1.585,-1.524,0.244
1535503995057,2018-08-29T09:53:15.057,20.745,-1.463,-0.549,0.061
1535503995057,2018-08-29T09:53:15.057,20.745,-1.463,-0.305,0.305
1535503995057,2018-08-29T09:53:15.057,20.745,-1.646,-0.610,0.610
1535503995179,2018-08-29T09:53:15.179,20.867,-2.012,-0.610,0.305
1535503995179,2018-08-29T09:53:15.179,20.867,-2.256,-0.427,0.549
1535503995179,2018-08-29T09:53:15.179,20.867,-1.890,-0.732,0.976
1535503995295,2018-08-29T09:53:15.295,20.983,-2.439,-0.122,0.671
1535503995295,2018-08-29T09:53:15.295,20.983,0.244,-1.402,0.915
1535503995295,2018-08-29T09:53:15.295,20.983,0.183,-0.732,1.829
1535503995417,2018-08-29T09:53:15.417,21.105,-0.488,1.341,0.671
1535503995417,2018-08-29T09:53:15.417,21.105,-0.244,-0.122,1.098
1535503995417,2018-08-29T09:53:15.417,21.105,-0.976,-0.732,1.037
1535503995541,2018-08-29T09:53:15.541,21.229,-0.549,-0.366,1.098
1535503995541,2018-08-29T09:53:15.541,21.229,-0.488,-0.732,1.220
1535503995541,2018-08-29T09:53:15.541,21.229,-1.220,-0.671,0.854
1535503995665,2018-08-29T09:53:15.665,21.353,-0.854,-0.854,0.427
1535503995665,2018-08-29T09:53:15.665,21.353,-0.549,-0.549,0.366
1535503995665,2018-08-29T09:53:15.665,21.353,-0.305,-0.305,0.671
1535503995788,2018-08-29T09:53:15.788,21.476,0.000,-1.098,0.732
1535503995788,2018-08-29T09:53:15.788,21.476,0.732,-1.524,0.610
1535503995788,2018-08-29T09:53:15.788,21.476,1.220,-0.976,0.732
1535503995902,2018-08-29T09:53:15.902,21.590,1.585,-0.488,0.854
1535503995902,2018-08-29T09:53:15.902,21.590,1.280,-0.488,0.732
1535503995902,2018-08-29T09:53:15.902,21.590,1.098,-0.488,0.488
1535503996025,2018-08-29T09:53:16.025,21.713,0.244,-0.122,0.244
1535503996025,2018-08-29T09:53:16.025,21.713,-0.305,0.183,0.305
1535503996025,2018-08-29T09:53:16.025,21.713,-0.488,0.793,-0.244
1535503996150,2018-08-29T09:53:16.150,21.838,0.793,-0.366,0.671
1535503996150,2018-08-29T09:53:16.150,21.838,-1.890,2.439,-0.488
1535503996150,2018-08-29T09:53:16.150,21.838,-1.402,1.707,-0.305
1535503996272,2018-08-29T09:53:16.272,21.960,-1.768,0.244,-0.061
1535503996272,2018-08-29T09:53:16.272,21.960,-1.220,0.183,0.183
1535503996272,2018-08-29T09:53:16.272,21.960,-0.854,-0.305,0.671
1535503996396,2018-08-29T09:53:16.396,22.084,-1.098,-0.915,0.854
1535503996396,2018-08-29T09:53:16.396,22.084,-1.037,-0.732,0.671
1535503996396,2018-08-29T09:53:16.396,22.084,-0.915,-0.366,0.610
1535503996508,2018-08-29T09:53:16.508,22.196,-0.732,-0.305,0.793
1535503996508,2018-08-29T09:53:16.508,22.196,-0.854,-0.915,0.854
1535503996508,2018-08-29T09:53:16.508,22.196,-0.732,-1.037,0.610
1535503996633,2018-08-29T09:53:16.633,22.321,-0.976,-0.366,0.488
1535503996633,2018-08-29T09:53:16.633,22.321,-1.341,-0.244,0.366
1535503996633,2018-08-29T09:53:16.633,22.321,-1.463,-0.305,0.427
1535503996756,2018-08-29T09:53:16.756,22.444,-1.585,-0.183,0.366
1535503996756,2018-08-29T09:53:16.756,22.444,-1.646,0.000,0.366
1535503996756,2018-08-29T09:53:16.756,22.444,-1.463,-0.427,0.427
1535503996880,2018-08-29T09:53:16.880,22.568,-1.402,-0.549,0.366
1535503996880,2018-08-29T09:53:16.880,22.568,-2.073,-0.061,0.061
1535503996880,2018-08-29T09:53:16.880,22.568,-2.866,0.793,-0.122
1535503996994,2018-08-29T09:53:16.994,22.682,-2.073,0.854,-0.366
1535503996994,2018-08-29T09:53:16.994,22.682,-1.159,-0.122,0.671
1535503996994,2018-08-29T09:53:16.994,22.682,-2.866,2.561,-0.610
1535503997117,2018-08-29T09:53:17.117,22.805,-2.378,1.951,-0.183
1535503997117,2018-08-29T09:53:17.117,22.805,-3.415,0.732,0.061
1535503997117,2018-08-29T09:53:17.117,22.805,-3.049,0.732,-0.061
1535503997240,2018-08-29T09:53:17.240,22.928,-2.317,-0.061,-0.061
1535503997240,2018-08-29T09:53:17.240,22.928,-2.439,-1.037,0.061
1535503997240,2018-08-29T09:53:17.240,22.928,-2.256,-0.915,-0.183
1535503997364,2018-08-29T09:53:17.364,23.052,-2.073,0.244,-0.183
1535503997364,2018-08-29T09:53:17.364,23.052,-1.951,0.854,0.366
1535503997364,2018-08-29T09:53:17.364,23.052,-1.951,0.305,0.610
1535503997487,2018-08-29T09:53:17.487,23.175,-1.768,0.122,0.366
1535503997487,2018-08-29T09:53:17.487,23.175,-2.073,0.671,0.244
1535503997487,2018-08-29T09:53:17.487,23.175,-1.951,0.671,0.122
1535503997602,2018-08-29T09:53:17.602,23.290,-1.585,0.549,0.183
1535503997602,2018-08-29T09:53:17.602,23.290,-1.524,0.244,0.427
1535503997602,2018-08-29T09:53:17.602,23.290,-1.646,0.061,0.366
1535503997724,2018-08-29T09:53:17.724,23.412,-1.646,-0.244,0.244
1535503997724,2018-08-29T09:53:17.724,23.412,-1.524,-0.305,0.488
1535503997724,2018-08-29T09:53:17.724,23.412,-1.402,-0.549,0.549
1535503997847,2018-08-29T09:53:17.847,23.535,-1.159,-0.854,0.305
1535503997847,2018-08-29T09:53:17.847,23.535,-0.854,-0.854,0.305
1535503997847,2018-08-29T09:53:17.847,23.535,-1.098,-0.671,0.488
1535503997971,2018-08-29T09:53:17.971,23.659,-0.976,-1.037,0.488
1535503997971,2018-08-29T09:53:17.971,23.659,-1.707,-0.427,0.488
1535503997971,2018-08-29T09:53:17.971,23.659,0.549,-1.159,0.671
1535503998095,2018-08-29T09:53:18.095,23.783,-0.305,0.244,0.671
1535503998095,2018-08-29T09:53:18.095,23.783,-1.524,1.341,-0.122
1535503998095,2018-08-29T09:53:18.095,23.783,-0.976,0.000,0.488
1535503998207,2018-08-29T09:53:18.207,23.895,-0.793,-0.183,0.854
1535503998207,2018-08-29T09:53:18.207,23.895,-0.793,0.061,0.732
1535503998207,2018-08-29T09:53:18.207,23.895,-0.610,-0.122,0.671
1535503998331,2018-08-29T09:53:18.331,24.019,-0.366,-1.159,0.915
1535503998331,2018-08-29T09:53:18.331,24.019,-1.159,-0.549,0.793
1535503998331,2018-08-29T09:53:18.331,24.019,-0.854,0.122,0.183
1535503998458,2018-08-29T09:53:18.458,24.146,-0.427,-0.549,0.671
1535503998458,2018-08-29T09:53:18.458,24.146,-0.183,-1.098,1.159
1535503998458,2018-08-29T09:53:18.458,24.146,0.000,-0.915,0.793
1535503998578,2018-08-29T09:53:18.578,24.266,0.305,-0.671,0.793
1535503998578,2018-08-29T09:53:18.578,24.266,-0.244,-0.366,0.793
1535503998578,2018-08-29T09:53:18.578,24.266,-0.549,-0.427,0.549
1535503998691,2018-08-29T09:53:18.691,24.379,0.000,-0.671,0.732
1535503998691,2018-08-29T09:53:18.691,24.379,0.122,-0.793,0.976
1535503998691,2018-08-29T09:53:18.691,24.379,-0.122,-0.366,0.854
1535503998815,2018-08-29T09:53:18.815,24.503,-0.549,0.244,0.427
1535503998815,2018-08-29T09:53:18.815,24.503,-0.793,0.122,0.366
1535503998815,2018-08-29T09:53:18.815,24.503,-0.976,-0.122,0.183
1535503998938,2018-08-29T09:53:18.938,24.626,-1.037,-0.122,0.000
1535503998938,2018-08-29T09:53:18.938,24.626,-1.098,-0.244,0.305
1535503998938,2018-08-29T09:53:18.938,24.626,-1.280,-0.061,0.488
1535503999062,2018-08-29T09:53:19.062,24.750,-1.220,0.793,0.061
1535503999062,2018-08-29T09:53:19.062,24.750,1.098,-0.854,1.220
1535503999062,2018-08-29T09:53:19.062,24.750,-1.585,1.890,0.122
1535503999188,2018-08-29T09:53:19.188,24.876,-1.280,1.890,-0.244
1535503999188,2018-08-29T09:53:19.188,24.876,-1.585,0.610,0.244
1535503999188,2018-08-29T09:53:19.188,24.876,-1.280,0.549,0.427
1535503999298,2018-08-29T09:53:19.298,24.986,-1.098,-0.061,0.427
1535503999298,2018-08-29T09:53:19.298,24.986,-0.976,-1.037,0.610
1535503999298,2018-08-29T09:53:19.298,24.986,-1.524,-0.732,0.610
1535503999422,2018-08-29T09:53:19.422,25.110,-0.793,-0.671,0.915
1535503999422,2018-08-29T09:53:19.422,25.110,-1.037,-0.488,0.793
1535503999422,2018-08-29T09:53:19.422,25.110,-1.220,-0.488,0.671
1535503999546,2018-08-29T09:53:19.546,25.234,-1.280,-0.732,0.244
1535503999546,2018-08-29T09:53:19.546,25.234,-1.220,-0.366,0.122
1535503999546,2018-08-29T09:53:19.546,25.234,-1.280,0.000,0.000
1535503999670,2018-08-29T09:53:19.670,25.358,-1.220,0.183,-0.366
1535503999670,2018-08-29T09:53:19.670,25.358,-1.159,0.061,-0.122
1535503999670,2018-08-29T09:53:19.670,25.358,-1.037,0.061,0.061
1535503999782,2018-08-29T09:53:19.782,25.470,-1.098,0.061,0.122
1535503999782,2018-08-29T09:53:19.782,25.470,-1.098,0.000,0.305
1535503999782,2018-08-29T09:53:19.782,25.470,-1.098,-0.061,0.366
1535503999906,2018-08-29T09:53:19.906,25.594,-1.159,0.000,0.183
1535503999906,2018-08-29T09:53:19.906,25.594,-1.280,-0.061,0.061
1535503999906,2018-08-29T09:53:19.906,25.594,-1.280,-0.061,0.061
1535504000030,2018-08-29T09:53:20.030,25.718,-1.402,0.061,0.183
1535504000030,2018-08-29T09:53:20.030,25.718,-1.280,-0.183,0.244
1535504000030,2018-08-29T09:53:20.030,25.718,-1.951,0.671,0.183
1535504000154,2018-08-29T09:53:20.154,25.842,0.671,-1.037,0.915
1535504000154,2018-08-29T09:53:20.154,25.842,-1.159,0.610,0.732
1535504000154,2018-08-29T09:53:20.154,25.842,-1.585,1.707,-0.183
1535504000277,2018-08-29T09:53:20.277,25.965,-1.524,0.488,0.305
1535504000277,2018-08-29T09:53:20.277,25.965,-1.524,0.305,0.488
1535504000277,2018-08-29T09:53:20.277,25.965,-1.037,0.366,0.488
1535504000390,2018-08-29T09:53:20.390,26.078,-0.793,-0.244,0.549
1535504000390,2018-08-29T09:53:20.390,26.078,-1.646,-0.488,0.305
1535504000390,2018-08-29T09:53:20.390,26.078,-1.402,-0.305,0.305
1535504000514,2018-08-29T09:53:20.514,26.202,-1.220,-0.183,0.061
1535504000514,2018-08-29T09:53:20.514,26.202,-1.159,-0.061,0.305
1535504000514,2018-08-29T09:53:20.514,26.202,-1.098,-0.671,0.366
1535504000637,2018-08-29T09:53:20.637,26.325,-1.159,-0.671,0.366
1535504000637,2018-08-29T09:53:20.637,26.325,-1.159,-0.183,0.366
1535504000637,2018-08-29T09:53:20.637,26.325,-1.098,-0.244,0.305
1535504000761,2018-08-29T09:53:20.761,26.449,-1.280,-0.366,0.366
1535504000761,2018-08-29T09:53:20.761,26.449,-1.280,-0.305,0.305
1535504000761,2018-08-29T09:53:20.761,26.449,-1.159,-0.366,0.366
1535504000886,2018-08-29T09:53:20.886,26.574,-1.341,-0.427,0.427
1535504000886,2018-08-29T09:53:20.886,26.574,-1.585,-0.244,0.244
1535504000886,2018-08-29T09:53:20.886,26.574,-1.707,-0.061,-0.122
1535504000997,2018-08-29T09:53:20.997,26.685,-0.976,0.183,-0.122
1535504000997,2018-08-29T09:53:20.997,26.685,3.415,3.171,0.427
1535504000997,2018-08-29T09:53:20.997,26.685,-1.037,11.951,-2.439
1535504001121,2018-08-29T09:53:21.121,26.809,-10.244,19.512,-4.756
1535504001121,2018-08-29T09:53:21.121,26.809,14.024,3.049,5.915
1535504001121,2018-08-29T09:53:21.121,26.809,8.049,-5.305,2.073
1535504001245,2018-08-29T09:53:21.245,26.933,-14.817,-2.927,-5.488
1535504001245,2018-08-29T09:53:21.245,26.933,-2.256,-1.951,-1.585
1535504001245,2018-08-29T09:53:21.245,26.933,-1.890,-0.793,5.976
1535504001368,2018-08-29T09:53:21.368,27.056,-7.683,1.951,0.244
1535504001368,2018-08-29T09:53:21.368,27.056,-5.000,1.463,-3.537
1535504001368,2018-08-29T09:53:21.368,27.056,-2.744,1.585,1.890
1535504001481,2018-08-29T09:53:21.481,27.169,-3.171,1.098,0.793
1535504001481,2018-08-29T09:53:21.481,27.169,-3.232,-0.061,-1.159
1535504001481,2018-08-29T09:53:21.481,27.169,-3.293,-0.854,-0.061
1535504001605,2018-08-29T09:53:21.605,27.293,-2.561,0.122,-0.671
1535504001605,2018-08-29T09:53:21.605,27.293,-1.524,1.341,-0.427
1535504001605,2018-08-29T09:53:21.605,27.293,-1.951,1.159,0.610
1535504001728,2018-08-29T09:53:21.728,27.416,-1.280,-0.427,0.732
1535504001728,2018-08-29T09:53:21.728,27.416,-0.366,-0.549,0.793
1535504001728,2018-08-29T09:53:21.728,27.416,-0.488,-0.244,0.915
1535504001852,2018-08-29T09:53:21.852,27.540,-0.915,-0.366,1.098
1535504001852,2018-08-29T09:53:21.852,27.540,-1.280,-0.549,0.732
1535504001852,2018-08-29T09:53:21.852,27.540,-1.890,-0.549,0.183
1535504001976,2018-08-29T09:53:21.976,27.664,-2.012,-0.610,0.244
1535504001976,2018-08-29T09:53:21.976,27.664,-2.317,-0.305,0.183
1535504001976,2018-08-29T09:53:21.976,27.664,-2.012,-0.305,0.122
1535504002088,2018-08-29T09:53:22.088,27.776,-1.890,-0.610,0.183
1535504002088,2018-08-29T09:53:22.088,27.776,-1.829,-0.976,0.122
1535504002088,2018-08-29T09:53:22.088,27.776,-1.220,-1.402,0.305
1535504002225,2018-08-29T09:53:22.225,27.913,-1.220,-1.463,0.671
1535504002225,2018-08-29T09:53:22.225,27.913,-1.159,-1.646,0.610
1535504002225,2018-08-29T09:53:22.225,27.913,-2.134,-0.366,0.183
1535504002336,2018-08-29T09:53:22.336,28.024,0.366,-1.768,1.037
1535504002336,2018-08-29T09:53:22.336,28.024,-1.402,0.122,0.427
1535504002336,2018-08-29T09:53:22.336,28.024,-1.707,0.671,0.000
1535504002460,2018-08-29T09:53:22.460,28.148,-0.915,-0.549,0.732
1535504002460,2018-08-29T09:53:22.460,28.148,-0.610,-1.220,0.976
