epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503815441,2018-08-29T09:50:15.441,104.591,-2.561,-1.402,0.488
1535503815566,2018-08-29T09:50:15.566,104.716,-0.854,-3.415,0.488
1535503815566,2018-08-29T09:50:15.566,104.716,1.951,-4.268,0.244
1535503815566,2018-08-29T09:50:15.566,104.716,2.195,-2.561,0.244
1535503815679,2018-08-29T09:50:15.679,104.829,3.049,-1.646,0.244
1535503815679,2018-08-29T09:50:15.679,104.829,2.378,-0.854,0.366
1535503815679,2018-08-29T09:50:15.679,104.829,1.829,-0.610,0.366
1535503815802,2018-08-29T09:50:15.802,104.952,1.829,-0.671,0.244
1535503815802,2018-08-29T09:50:15.802,104.952,2.012,-0.122,0.183
1535503815802,2018-08-29T09:50:15.802,104.952,2.561,0.671,0.305
1535503815926,2018-08-29T09:50:15.926,105.076,1.707,0.732,0.427
1535503815926,2018-08-29T09:50:15.926,105.076,0.000,-0.183,0.549
1535503815926,2018-08-29T09:50:15.926,105.076,-1.524,-1.280,0.671
1535503816048,2018-08-29T09:50:16.048,105.198,-0.976,-2.073,0.610
1535503816048,2018-08-29T09:50:16.048,105.198,0.915,-2.805,0.671
1535503816048,2018-08-29T09:50:16.048,105.198,0.549,-2.134,0.610
1535503816162,2018-08-29T09:50:16.162,105.312,0.427,-0.915,0.488
1535503816162,2018-08-29T09:50:16.162,105.312,0.915,-1.402,0.549
1535503816162,2018-08-29T09:50:16.162,105.312,0.671,-1.951,0.671
1535503816287,2018-08-29T09:50:16.287,105.437,0.793,-2.134,0.610
1535503816287,2018-08-29T09:50:16.287,105.437,-0.061,-1.280,0.427
1535503816287,2018-08-29T09:50:16.287,105.437,-0.610,-0.671,0.366
1535503816409,2018-08-29T09:50:16.409,105.559,-0.854,-0.183,0.366
1535503816409,2018-08-29T09:50:16.409,105.559,-1.159,0.549,0.305
1535503816409,2018-08-29T09:50:16.409,105.559,-1.159,0.793,0.305
1535503816534,2018-08-29T09:50:16.534,105.684,-1.220,0.427,0.427
1535503816534,2018-08-29T09:50:16.534,105.684,-1.341,-0.244,0.427
1535503816534,2018-08-29T09:50:16.534,105.684,-1.402,-0.549,0.427
1535503816657,2018-08-29T09:50:16.657,105.807,-1.280,-0.305,0.366
1535503816657,2018-08-29T09:50:16.657,105.807,-1.037,-0.061,0.305
1535503816657,2018-08-29T09:50:16.657,105.807,-1.159,0.122,0.366
1535503816770,2018-08-29T09:50:16.770,105.920,-1.037,0.061,0.366
1535503816770,2018-08-29T09:50:16.770,105.920,-0.915,-0.183,0.305
1535503816770,2018-08-29T09:50:16.770,105.920,-0.793,-0.183,0.305
1535503816893,2018-08-29T09:50:16.893,106.043,-0.732,-0.305,0.305
1535503816893,2018-08-29T09:50:16.893,106.043,-0.793,-0.183,0.366
1535503816893,2018-08-29T09:50:16.893,106.043,-0.549,0.000,0.305
1535503817017,2018-08-29T09:50:17.017,106.167,-0.915,0.122,0.366
1535503817017,2018-08-29T09:50:17.017,106.167,-1.098,0.366,0.305
1535503817017,2018-08-29T09:50:17.017,106.167,-1.341,0.183,0.366
1535503817140,2018-08-29T09:50:17.140,106.290,-1.341,-0.061,0.427
1535503817140,2018-08-29T09:50:17.140,106.290,-1.280,0.000,0.427
1535503817140,2018-08-29T09:50:17.140,106.290,-1.341,0.061,0.366
1535503817264,2018-08-29T09:50:17.264,106.414,-1.585,0.244,0.366
1535503817264,2018-08-29T09:50:17.264,106.414,-2.134,0.366,0.427
1535503817264,2018-08-29T09:50:17.264,106.414,-1.829,0.000,0.427
1535503817379,2018-08-29T09:50:17.379,106.529,-1.280,0.061,0.366
1535503817379,2018-08-29T09:50:17.379,106.529,-0.976,0.000,0.305
1535503817379,2018-08-29T09:50:17.379,106.529,-0.793,-0.061,0.366
1535503817500,2018-08-29T09:50:17.500,106.650,-1.037,-0.244,0.305
1535503817500,2018-08-29T09:50:17.500,106.650,-1.098,-0.244,0.305
1535503817500,2018-08-29T09:50:17.500,106.650,-1.220,-0.183,0.366
1535503817625,2018-08-29T09:50:17.625,106.775,-1.280,-0.061,0.427
1535503817625,2018-08-29T09:50:17.625,106.775,-1.341,0.122,0.366
1535503817625,2018-08-29T09:50:17.625,106.775,-1.159,0.000,0.366
1535503817751,2018-08-29T09:50:17.751,106.901,-1.098,0.061,0.305
1535503817751,2018-08-29T09:50:17.751,106.901,-1.159,0.000,0.305
1535503817751,2018-08-29T09:50:17.751,106.901,-1.037,-0.305,0.366
1535503817861,2018-08-29T09:50:17.861,107.011,-0.671,-0.122,0.366
1535503817861,2018-08-29T09:50:17.861,107.011,-1.098,0.244,0.305
1535503817861,2018-08-29T09:50:17.861,107.011,-1.280,0.366,0.305
1535503817986,2018-08-29T09:50:17.986,107.136,-1.402,0.122,0.366
1535503817986,2018-08-29T09:50:17.986,107.136,-1.341,-0.122,0.366
1535503817986,2018-08-29T09:50:17.986,107.136,-1.402,-0.122,0.427
1535503818107,2018-08-29T09:50:18.107,107.257,-1.280,-0.061,0.366
1535503818107,2018-08-29T09:50:18.107,107.257,-1.037,0.122,0.366
1535503818107,2018-08-29T09:50:18.107,107.257,-1.280,0.305,0.427
1535503818233,2018-08-29T09:50:18.233,107.383,-1.463,0.000,0.427
1535503818233,2018-08-29T09:50:18.233,107.383,-1.524,-0.061,0.427
1535503818233,2018-08-29T09:50:18.233,107.383,-0.976,-0.366,0.366
1535503818356,2018-08-29T09:50:18.356,107.506,-0.671,-0.427,0.305
1535503818356,2018-08-29T09:50:18.356,107.506,-0.793,-0.244,0.366
1535503818356,2018-08-29T09:50:18.356,107.506,-0.915,-0.061,0.305
1535503818469,2018-08-29T09:50:18.469,107.619,-1.037,-0.061,0.366
1535503818469,2018-08-29T09:50:18.469,107.619,-1.037,-0.244,0.366
1535503818469,2018-08-29T09:50:18.469,107.619,-0.915,-0.305,0.366
1535503818592,2018-08-29T09:50:18.592,107.742,-1.037,-0.122,0.366
1535503818592,2018-08-29T09:50:18.592,107.742,-0.976,-0.183,0.366
1535503818592,2018-08-29T09:50:18.592,107.742,-1.098,0.000,0.366
1535503818715,2018-08-29T09:50:18.715,107.865,-1.037,0.000,0.366
1535503818715,2018-08-29T09:50:18.715,107.865,-1.159,0.000,0.427
1535503818715,2018-08-29T09:50:18.715,107.865,-1.159,-0.122,0.427
1535503818840,2018-08-29T09:50:18.840,107.990,-0.976,-0.183,0.366
1535503818840,2018-08-29T09:50:18.840,107.990,-0.732,-0.122,0.305
1535503818840,2018-08-29T09:50:18.840,107.990,-1.098,0.183,0.366
1535503818963,2018-08-29T09:50:18.963,108.113,-1.585,0.549,0.366
1535503818963,2018-08-29T09:50:18.963,108.113,-1.463,0.183,0.427
1535503818963,2018-08-29T09:50:18.963,108.113,-1.402,-0.183,0.488
1535503819078,2018-08-29T09:50:19.078,108.228,-1.341,-0.122,0.427
1535503819078,2018-08-29T09:50:19.078,108.228,-1.220,0.000,0.366
1535503819078,2018-08-29T09:50:19.078,108.228,-1.037,0.061,0.366
1535503819202,2018-08-29T09:50:19.202,108.352,-1.220,-0.122,0.427
1535503819202,2018-08-29T09:50:19.202,108.352,-1.463,-0.183,0.427
1535503819202,2018-08-29T09:50:19.202,108.352,-1.341,0.000,0.427
1535503819325,2018-08-29T09:50:19.325,108.475,-0.915,-0.305,0.305
1535503819325,2018-08-29T09:50:19.325,108.475,-0.671,-0.305,0.305
1535503819325,2018-08-29T09:50:19.325,108.475,-0.854,-0.183,0.305
1535503819447,2018-08-29T09:50:19.447,108.597,-1.159,-0.122,0.366
1535503819447,2018-08-29T09:50:19.447,108.597,-1.341,-0.183,0.366
1535503819447,2018-08-29T09:50:19.447,108.597,-1.098,-0.366,0.427
1535503819564,2018-08-29T09:50:19.564,108.714,-1.098,-0.061,0.366
1535503819564,2018-08-29T09:50:19.564,108.714,-1.280,0.122,0.366
1535503819564,2018-08-29T09:50:19.564,108.714,-1.159,0.183,0.366
1535503819685,2018-08-29T09:50:19.685,108.835,-1.220,0.122,0.366
1535503819685,2018-08-29T09:50:19.685,108.835,-1.037,0.000,0.366
1535503819685,2018-08-29T09:50:19.685,108.835,-1.220,0.000,0.366
1535503819807,2018-08-29T09:50:19.807,108.957,-1.280,0.061,0.366
1535503819807,2018-08-29T09:50:19.807,108.957,-1.220,0.061,0.366
1535503819807,2018-08-29T09:50:19.807,108.957,-1.098,-0.122,0.366
1535503819931,2018-08-29T09:50:19.931,109.081,-0.854,-0.183,0.366
1535503819931,2018-08-29T09:50:19.931,109.081,-1.037,0.305,0.305
1535503819931,2018-08-29T09:50:19.931,109.081,-1.280,0.549,0.305
1535503820054,2018-08-29T09:50:20.054,109.204,-1.646,0.244,0.366
1535503820054,2018-08-29T09:50:20.054,109.204,-1.463,-0.061,0.427
1535503820054,2018-08-29T09:50:20.054,109.204,-1.280,0.122,0.366
1535503820166,2018-08-29T09:50:20.166,109.316,-1.220,0.183,0.305
1535503820166,2018-08-29T09:50:20.166,109.316,-1.098,0.244,0.305
1535503820166,2018-08-29T09:50:20.166,109.316,-1.159,0.305,0.366
1535503820289,2018-08-29T09:50:20.289,109.439,-1.280,0.183,0.427
1535503820289,2018-08-29T09:50:20.289,109.439,-1.463,0.427,0.366
1535503820289,2018-08-29T09:50:20.289,109.439,-1.463,0.305,0.305
1535503820415,2018-08-29T09:50:20.415,109.565,-1.037,-0.061,0.366
1535503820415,2018-08-29T09:50:20.415,109.565,-1.098,0.061,0.305
1535503820415,2018-08-29T09:50:20.415,109.565,-1.220,-0.061,0.366
1535503820539,2018-08-29T09:50:20.539,109.689,-1.098,-0.305,0.366
1535503820539,2018-08-29T09:50:20.539,109.689,-1.159,-0.183,0.366
1535503820539,2018-08-29T09:50:20.539,109.689,-1.220,-0.061,0.366
1535503820662,2018-08-29T09:50:20.662,109.812,-1.159,-0.122,0.366
1535503820662,2018-08-29T09:50:20.662,109.812,-1.159,0.122,0.366
1535503820662,2018-08-29T09:50:20.662,109.812,-1.220,0.000,0.366
1535503820774,2018-08-29T09:50:20.774,109.924,-1.341,-0.122,0.366
1535503820774,2018-08-29T09:50:20.774,109.924,-1.159,-0.061,0.366
1535503820774,2018-08-29T09:50:20.774,109.924,-1.280,0.000,0.366
1535503820897,2018-08-29T09:50:20.897,110.047,-1.098,-0.122,0.366
1535503820897,2018-08-29T09:50:20.897,110.047,-0.915,-0.305,0.366
1535503820897,2018-08-29T09:50:20.897,110.047,-0.793,-0.183,0.305
1535503821022,2018-08-29T09:50:21.022,110.172,-1.037,0.122,0.305
1535503821022,2018-08-29T09:50:21.022,110.172,-1.402,0.305,0.366
1535503821022,2018-08-29T09:50:21.022,110.172,-1.341,-0.061,0.427
1535503821146,2018-08-29T09:50:21.146,110.296,-1.220,-0.122,0.366
1535503821146,2018-08-29T09:50:21.146,110.296,-1.341,0.000,0.366
1535503821146,2018-08-29T09:50:21.146,110.296,-1.280,0.061,0.305
1535503821258,2018-08-29T09:50:21.258,110.408,-1.159,0.000,0.366
1535503821258,2018-08-29T09:50:21.258,110.408,-1.402,0.061,0.366
1535503821258,2018-08-29T09:50:21.258,110.408,-1.707,0.122,0.427
1535503821385,2018-08-29T09:50:21.385,110.535,-1.524,0.061,0.366
1535503821385,2018-08-29T09:50:21.385,110.535,-1.037,-0.244,0.366
1535503821385,2018-08-29T09:50:21.385,110.535,-0.732,-0.305,0.366
1535503821507,2018-08-29T09:50:21.507,110.657,-1.037,-0.183,0.366
1535503821507,2018-08-29T09:50:21.507,110.657,-1.220,-0.183,0.366
1535503821507,2018-08-29T09:50:21.507,110.657,-1.341,-0.122,0.427
1535503821634,2018-08-29T09:50:21.634,110.784,-1.220,-0.122,0.366
1535503821634,2018-08-29T09:50:21.634,110.784,-1.098,-0.061,0.366
1535503821634,2018-08-29T09:50:21.634,110.784,-1.280,0.061,0.366
1535503821754,2018-08-29T09:50:21.754,110.904,-1.280,0.000,0.366
1535503821754,2018-08-29T09:50:21.754,110.904,-1.159,-0.061,0.305
1535503821754,2018-08-29T09:50:21.754,110.904,-1.159,-0.061,0.366
1535503821873,2018-08-29T09:50:21.873,111.023,-1.220,-0.061,0.427
1535503821873,2018-08-29T09:50:21.873,111.023,-1.280,0.000,0.427
1535503821873,2018-08-29T09:50:21.873,111.023,-1.159,-0.122,0.366
1535503821993,2018-08-29T09:50:21.993,111.143,-0.793,-0.244,0.366
1535503821993,2018-08-29T09:50:21.993,111.143,-0.671,-0.183,0.305
1535503821993,2018-08-29T09:50:21.993,111.143,-1.098,0.183,0.305
1535503822113,2018-08-29T09:50:22.113,111.263,-1.402,0.366,0.305
1535503822113,2018-08-29T09:50:22.113,111.263,-1.341,0.000,0.366
1535503822113,2018-08-29T09:50:22.113,111.263,-1.280,-0.122,0.427
1535503822237,2018-08-29T09:50:22.237,111.387,-1.280,-0.061,0.366
1535503822237,2018-08-29T09:50:22.237,111.387,-1.280,0.061,0.366
1535503822237,2018-08-29T09:50:22.237,111.387,-1.098,0.061,0.366
1535503822361,2018-08-29T09:50:22.361,111.511,-1.341,0.061,0.366
1535503822361,2018-08-29T09:50:22.361,111.511,-1.585,-0.122,0.427
1535503822361,2018-08-29T09:50:22.361,111.511,-1.585,0.122,0.366
1535503822473,2018-08-29T09:50:22.473,111.623,-1.098,-0.122,0.305
1535503822473,2018-08-29T09:50:22.473,111.623,-0.671,-0.366,0.366
1535503822473,2018-08-29T09:50:22.473,111.623,-0.915,-0.122,0.305
1535503822597,2018-08-29T09:50:22.597,111.747,-1.159,-0.183,0.366
1535503822597,2018-08-29T09:50:22.597,111.747,-1.341,-0.183,0.427
1535503822597,2018-08-29T09:50:22.597,111.747,-1.098,-0.427,0.427
1535503822723,2018-08-29T09:50:22.723,111.873,-1.159,-0.122,0.366
1535503822723,2018-08-29T09:50:22.723,111.873,-1.220,0.122,0.305
1535503822723,2018-08-29T09:50:22.723,111.873,-1.280,0.061,0.366
1535503822844,2018-08-29T09:50:22.844,111.994,-1.220,0.122,0.366
1535503822844,2018-08-29T09:50:22.844,111.994,-1.159,-0.061,0.366
1535503822844,2018-08-29T09:50:22.844,111.994,-1.280,0.000,0.366
1535503822958,2018-08-29T09:50:22.958,112.108,-1.280,0.000,0.366
1535503822958,2018-08-29T09:50:22.958,112.108,-1.280,0.000,0.366
1535503822958,2018-08-29T09:50:22.958,112.108,-1.280,-0.183,0.366
1535503823081,2018-08-29T09:50:23.081,112.231,-1.037,-0.427,0.366
1535503823081,2018-08-29T09:50:23.081,112.231,-0.549,-0.366,0.427
1535503823081,2018-08-29T09:50:23.081,112.231,-0.854,0.122,0.366
1535503823206,2018-08-29T09:50:23.206,112.356,-1.402,0.427,0.305
1535503823206,2018-08-29T09:50:23.206,112.356,-1.646,0.122,0.427
1535503823206,2018-08-29T09:50:23.206,112.356,-1.341,-0.122,0.488
1535503823329,2018-08-29T09:50:23.329,112.479,-1.159,-0.061,0.427
1535503823329,2018-08-29T09:50:23.329,112.479,-1.402,0.183,0.366
1535503823329,2018-08-29T09:50:23.329,112.479,-1.280,0.183,0.366
1535503823452,2018-08-29T09:50:23.452,112.602,-1.463,0.488,0.427
1535503823452,2018-08-29T09:50:23.452,112.602,-1.707,0.427,0.366
1535503823452,2018-08-29T09:50:23.452,112.602,-1.463,0.305,0.427
1535503823565,2018-08-29T09:50:23.565,112.715,-1.098,0.183,0.366
1535503823565,2018-08-29T09:50:23.565,112.715,-0.610,-0.244,0.305
1535503823565,2018-08-29T09:50:23.565,112.715,-0.854,-0.183,0.305
1535503823689,2018-08-29T09:50:23.689,112.839,-1.098,-0.061,0.366
1535503823689,2018-08-29T09:50:23.689,112.839,-1.280,0.122,0.366
1535503823689,2018-08-29T09:50:23.689,112.839,-1.098,0.000,0.366
1535503823814,2018-08-29T09:50:23.814,112.964,-1.037,-0.061,0.427
1535503823814,2018-08-29T09:50:23.814,112.964,-1.220,0.366,0.366
1535503823814,2018-08-29T09:50:23.814,112.964,-1.098,0.183,0.366
1535503823935,2018-08-29T09:50:23.935,113.085,-1.220,0.183,0.366
1535503823935,2018-08-29T09:50:23.935,113.085,-1.280,0.122,0.366
1535503823935,2018-08-29T09:50:23.935,113.085,-1.280,0.122,0.427
1535503824061,2018-08-29T09:50:24.061,113.211,-1.159,-0.061,0.366
1535503824061,2018-08-29T09:50:24.061,113.211,-1.037,-0.366,0.427
1535503824061,2018-08-29T09:50:24.061,113.211,-1.098,-0.061,0.366
1535503824172,2018-08-29T09:50:24.172,113.322,-1.159,0.305,0.305
1535503824172,2018-08-29T09:50:24.172,113.322,-1.524,0.488,0.366
1535503824172,2018-08-29T09:50:24.172,113.322,-1.524,0.000,0.366
1535503824294,2018-08-29T09:50:24.294,113.444,-1.341,-0.244,0.366
1535503824294,2018-08-29T09:50:24.294,113.444,-1.341,-0.183,0.366
1535503824294,2018-08-29T09:50:24.294,113.444,-1.463,0.061,0.366
1535503824419,2018-08-29T09:50:24.419,113.569,-1.280,0.244,0.366
1535503824419,2018-08-29T09:50:24.419,113.569,-1.463,0.183,0.366
1535503824419,2018-08-29T09:50:24.419,113.569,-1.463,-0.061,0.427
1535503824565,2018-08-29T09:50:24.565,113.715,-1.524,0.122,0.366
1535503824565,2018-08-29T09:50:24.565,113.715,-1.098,-0.305,0.305
1535503824565,2018-08-29T09:50:24.565,113.715,-1.037,-0.244,0.366
1535503824666,2018-08-29T09:50:24.666,113.816,-1.159,-0.122,0.366
1535503824666,2018-08-29T09:50:24.666,113.816,-1.280,0.000,0.366
1535503824666,2018-08-29T09:50:24.666,113.816,-1.280,-0.122,0.366
1535503824779,2018-08-29T09:50:24.779,113.929,-1.220,-0.305,0.366
1535503824779,2018-08-29T09:50:24.779,113.929,-1.220,-0.183,0.366
1535503824779,2018-08-29T09:50:24.779,113.929,-1.280,0.000,0.366
1535503824901,2018-08-29T09:50:24.901,114.051,-1.159,0.000,0.305
1535503824901,2018-08-29T09:50:24.901,114.051,-1.159,0.000,0.305
1535503824901,2018-08-29T09:50:24.901,114.051,-1.220,-0.122,0.366
1535503825025,2018-08-29T09:50:25.025,114.175,-1.280,-0.061,0.366
1535503825025,2018-08-29T09:50:25.025,114.175,-1.159,-0.183,0.366
1535503825025,2018-08-29T09:50:25.025,114.175,-0.915,-0.366,0.366
1535503825152,2018-08-29T09:50:25.152,114.302,-0.671,-0.366,0.366
1535503825152,2018-08-29T09:50:25.152,114.302,-1.098,0.122,0.305
1535503825152,2018-08-29T09:50:25.152,114.302,-1.341,0.244,0.305
1535503825262,2018-08-29T09:50:25.262,114.412,-1.402,-0.061,0.366
1535503825262,2018-08-29T09:50:25.262,114.412,-1.341,-0.061,0.366
1535503825262,2018-08-29T09:50:25.262,114.412,-1.341,0.000,0.366
1535503825386,2018-08-29T09:50:25.386,114.536,-1.159,0.000,0.366
1535503825386,2018-08-29T09:50:25.386,114.536,-1.159,0.000,0.366
1535503825386,2018-08-29T09:50:25.386,114.536,-1.341,0.122,0.366
1535503825509,2018-08-29T09:50:25.509,114.659,-1.524,-0.061,0.366
1535503825509,2018-08-29T09:50:25.509,114.659,-1.585,0.122,0.427
1535503825509,2018-08-29T09:50:25.509,114.659,-1.098,-0.061,0.366
1535503825634,2018-08-29T09:50:25.634,114.784,-0.732,-0.305,0.305
1535503825634,2018-08-29T09:50:25.634,114.784,-0.976,-0.183,0.366
1535503825634,2018-08-29T09:50:25.634,114.784,-1.159,-0.183,0.366
1535503825747,2018-08-29T09:50:25.747,114.897,-1.220,-0.183,0.366
1535503825747,2018-08-29T09:50:25.747,114.897,-1.159,-0.183,0.427
1535503825747,2018-08-29T09:50:25.747,114.897,-1.159,0.000,0.366
1535503825871,2018-08-29T09:50:25.871,115.021,-1.220,0.122,0.366
1535503825871,2018-08-29T09:50:25.871,115.021,-1.159,0.000,0.366
1535503825871,2018-08-29T09:50:25.871,115.021,-1.098,-0.061,0.366
1535503825993,2018-08-29T09:50:25.993,115.143,-1.098,-0.122,0.366
1535503825993,2018-08-29T09:50:25.993,115.143,-1.159,-0.061,0.366
1535503825993,2018-08-29T09:50:25.993,115.143,-1.280,-0.061,0.427
1535503826117,2018-08-29T09:50:26.117,115.267,-0.976,-0.305,0.366
1535503826117,2018-08-29T09:50:26.117,115.267,-0.610,-0.305,0.305
1535503826117,2018-08-29T09:50:26.117,115.267,-0.854,0.061,0.366
1535503826533,2018-08-29T09:50:26.533,115.683,-1.280,0.366,0.366
1535503826533,2018-08-29T09:50:26.533,115.683,-1.402,0.122,0.366
1535503826533,2018-08-29T09:50:26.533,115.683,-1.341,-0.122,0.427
1535503826535,2018-08-29T09:50:26.535,115.685,-1.280,-0.061,0.366
1535503826535,2018-08-29T09:50:26.535,115.685,-1.220,0.000,0.366
1535503826535,2018-08-29T09:50:26.535,115.685,-1.098,0.122,0.305
1535503826539,2018-08-29T09:50:26.539,115.689,-1.280,0.183,0.366
1535503826539,2018-08-29T09:50:26.539,115.689,-1.524,-0.122,0.427
1535503826539,2018-08-29T09:50:26.539,115.689,-1.585,0.122,0.427
1535503826601,2018-08-29T09:50:26.601,115.751,-1.402,0.122,0.427
1535503826601,2018-08-29T09:50:26.601,115.751,-0.976,-0.183,0.366
1535503826601,2018-08-29T09:50:26.601,115.751,-1.037,-0.122,0.305
1535503826725,2018-08-29T09:50:26.725,115.875,-1.220,-0.061,0.366
1535503826725,2018-08-29T09:50:26.725,115.875,-1.280,-0.061,0.366
1535503826725,2018-08-29T09:50:26.725,115.875,-1.280,-0.061,0.427
1535503826848,2018-08-29T09:50:26.848,115.998,-1.341,-0.061,0.366
1535503826848,2018-08-29T09:50:26.848,115.998,-1.280,0.061,0.366
1535503826848,2018-08-29T09:50:26.848,115.998,-1.220,-0.061,0.427
1535503826960,2018-08-29T09:50:26.960,116.110,-1.098,-0.183,0.366
1535503826960,2018-08-29T09:50:26.960,116.110,-1.037,-0.122,0.366
1535503826960,2018-08-29T09:50:26.960,116.110,-1.098,-0.061,0.366
1535503827088,2018-08-29T09:50:27.088,116.238,-1.159,-0.061,0.366
1535503827088,2018-08-29T09:50:27.088,116.238,-1.220,0.000,0.427
1535503827088,2018-08-29T09:50:27.088,116.238,-1.098,0.000,0.305
1535503827209,2018-08-29T09:50:27.209,116.359,-0.854,-0.244,0.366
1535503827209,2018-08-29T09:50:27.209,116.359,-0.793,-0.183,0.366
1535503827209,2018-08-29T09:50:27.209,116.359,-1.098,0.305,0.366
1535503827333,2018-08-29T09:50:27.333,116.483,-1.159,0.427,0.366
1535503827333,2018-08-29T09:50:27.333,116.483,-1.402,0.122,0.366
1535503827333,2018-08-29T09:50:27.333,116.483,-1.341,0.000,0.427
1535503827455,2018-08-29T09:50:27.455,116.605,-1.402,0.183,0.427
1535503827455,2018-08-29T09:50:27.455,116.605,-1.280,0.244,0.366
1535503827455,2018-08-29T09:50:27.455,116.605,-0.976,0.183,0.305
1535503827568,2018-08-29T09:50:27.568,116.718,-1.037,0.244,0.366
1535503827568,2018-08-29T09:50:27.568,116.718,-1.341,0.122,0.427
1535503827568,2018-08-29T09:50:27.568,116.718,-1.341,0.305,0.427
1535503827694,2018-08-29T09:50:27.694,116.844,-1.037,0.122,0.366
1535503827694,2018-08-29T09:50:27.694,116.844,-0.732,-0.183,0.305
1535503827694,2018-08-29T09:50:27.694,116.844,-1.037,-0.122,0.366
1535503827817,2018-08-29T09:50:27.817,116.967,-1.341,-0.061,0.366
1535503827817,2018-08-29T09:50:27.817,116.967,-1.341,-0.183,0.366
1535503827817,2018-08-29T09:50:27.817,116.967,-1.220,-0.183,0.305
1535503827941,2018-08-29T09:50:27.941,117.091,-1.280,-0.061,0.366
1535503827941,2018-08-29T09:50:27.941,117.091,-1.341,0.000,0.366
1535503827941,2018-08-29T09:50:27.941,117.091,-1.280,0.000,0.366
1535503828053,2018-08-29T09:50:28.053,117.203,-1.159,-0.061,0.366
1535503828053,2018-08-29T09:50:28.053,117.203,-1.159,-0.122,0.366
1535503828053,2018-08-29T09:50:28.053,117.203,-1.220,-0.061,0.427
1535503828188,2018-08-29T09:50:28.188,117.338,-1.220,0.000,0.366
1535503828188,2018-08-29T09:50:28.188,117.338,-1.159,-0.244,0.366
1535503828188,2018-08-29T09:50:28.188,117.338,-0.915,-0.366,0.366
1535503828300,2018-08-29T09:50:28.300,117.450,-0.976,-0.244,0.366
1535503828300,2018-08-29T09:50:28.300,117.450,-1.341,0.244,0.305
1535503828300,2018-08-29T09:50:28.300,117.450,-1.220,0.244,0.305
1535503828425,2018-08-29T09:50:28.425,117.575,-1.280,-0.061,0.427
1535503828425,2018-08-29T09:50:28.425,117.575,-1.341,-0.061,0.366
1535503828425,2018-08-29T09:50:28.425,117.575,-1.220,-0.183,0.366
1535503828548,2018-08-29T09:50:28.548,117.698,-1.159,-0.122,0.366
1535503828548,2018-08-29T09:50:28.548,117.698,-1.220,0.122,0.366
1535503828548,2018-08-29T09:50:28.548,117.698,-1.402,0.000,0.366
1535503828660,2018-08-29T09:50:28.660,117.810,-1.463,0.000,0.366
1535503828660,2018-08-29T09:50:28.660,117.810,-1.463,0.122,0.366
1535503828660,2018-08-29T09:50:28.660,117.810,-1.037,-0.244,0.366
1535503828783,2018-08-29T09:50:28.783,117.933,-0.915,-0.305,0.366
1535503828783,2018-08-29T09:50:28.783,117.933,-1.098,-0.183,0.366
1535503828783,2018-08-29T09:50:28.783,117.933,-1.098,-0.122,0.366
1535503828908,2018-08-29T09:50:28.908,118.058,-1.220,-0.183,0.366
1535503828908,2018-08-29T09:50:28.908,118.058,-1.280,-0.122,0.366
1535503828908,2018-08-29T09:50:28.908,118.058,-1.280,-0.061,0.366
1535503829033,2018-08-29T09:50:29.033,118.183,-1.220,0.000,0.366
1535503829033,2018-08-29T09:50:29.033,118.183,-1.220,-0.061,0.366
1535503829033,2018-08-29T09:50:29.033,118.183,-1.159,-0.122,0.305
1535503829144,2018-08-29T09:50:29.144,118.294,-1.159,-0.122,0.366
1535503829144,2018-08-29T09:50:29.144,118.294,-1.159,-0.122,0.366
1535503829144,2018-08-29T09:50:29.144,118.294,-1.220,-0.061,0.366
1535503829268,2018-08-29T09:50:29.268,118.418,-1.098,-0.244,0.366
1535503829268,2018-08-29T09:50:29.268,118.418,-0.793,-0.305,0.366
1535503829268,2018-08-29T09:50:29.268,118.418,-0.854,-0.122,0.366
1535503829392,2018-08-29T09:50:29.392,118.542,-1.159,0.305,0.305
1535503829392,2018-08-29T09:50:29.392,118.542,-1.402,0.183,0.366
1535503829392,2018-08-29T09:50:29.392,118.542,-1.341,-0.122,0.366
1535503829517,2018-08-29T09:50:29.517,118.667,-1.341,-0.122,0.427
1535503829517,2018-08-29T09:50:29.517,118.667,-1.220,-0.061,0.366
1535503829517,2018-08-29T09:50:29.517,118.667,-1.098,0.000,0.305
1535503829640,2018-08-29T09:50:29.640,118.790,-1.220,0.000,0.305
1535503829640,2018-08-29T09:50:29.640,118.790,-1.585,0.000,0.366
1535503829640,2018-08-29T09:50:29.640,118.790,-1.585,0.122,0.366
1535503829754,2018-08-29T09:50:29.754,118.904,-1.463,0.000,0.427
1535503829754,2018-08-29T09:50:29.754,118.904,-0.915,-0.244,0.366
1535503829754,2018-08-29T09:50:29.754,118.904,-0.732,-0.244,0.305
1535503829876,2018-08-29T09:50:29.876,119.026,-0.976,-0.244,0.305
1535503829876,2018-08-29T09:50:29.876,119.026,-1.159,-0.183,0.366
1535503829876,2018-08-29T09:50:29.876,119.026,-1.341,-0.183,0.366
1535503829999,2018-08-29T09:50:29.999,119.149,-1.280,0.000,0.366
1535503829999,2018-08-29T09:50:29.999,119.149,-1.159,0.000,0.366
1535503829999,2018-08-29T09:50:29.999,119.149,-1.220,-0.061,0.366
1535503830123,2018-08-29T09:50:30.123,119.273,-1.220,-0.061,0.427
